"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-1045493","Y(FeO2)2","Orthorhombic","Imma","74","14","0.10605997348214301","-2.339003878571428","False","180.79600512738136","4.860370229772647","1.833099999999999","False","False","FM","18.0000052","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.32862535
_cell_length_b   6.32862535
_cell_length_c   6.32862535
_cell_angle_alpha   121.08004257
_cell_angle_beta   117.58162184
_cell_angle_gamma   91.18915653
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   180.79600513
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.50000000  0.50000000  1
  Y  Y1  1  0.50000000  0.50000000  0.00000000  1
  Fe  Fe2  1  0.37448700  0.12448700  0.25000000  1
  Fe  Fe3  1  0.62551300  0.87551300  0.75000000  1
  Fe  Fe4  1  0.00000000  0.50000000  0.00000000  1
  Fe  Fe5  1  0.00000000  0.00000000  0.50000000  1
  O  O6  1  0.75742600  0.75674500  0.00068100  1
  O  O7  1  0.25606400  0.75674500  0.49931900  1
  O  O8  1  0.75653400  0.75631100  0.49977700  1
  O  O9  1  0.24257400  0.24325500  0.99931900  1
  O  O10  1  0.24346600  0.74324300  0.99977700  1
  O  O11  1  0.74393600  0.24325500  0.50068100  1
  O  O12  1  0.75653400  0.25675700  0.00022300  1
  O  O13  1  0.24346600  0.24368900  0.50022300  1
"
"True","mp-1279116","Y(FeO2)2","Monoclinic","P2_1/m","11","14","0.013830809196429001","-2.431233042857142","False","183.78827856213502","4.7812381064653415","0.986699999999999","False","False","FiM","2.0092683","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.51352579
_cell_length_b   8.80436770
_cell_length_c   6.12630561
_cell_angle_alpha   104.11920638
_cell_angle_beta   89.99942655
_cell_angle_gamma   89.99879096
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   183.78827856
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.50000000  0.00485300  0.50528700  1
  Y  Y1  1  0.00000500  0.99518300  0.99470600  1
  Fe  Fe2  1  0.49994700  0.35811600  0.29030900  1
  Fe  Fe3  1  0.00003100  0.64186000  0.20958800  1
  Fe  Fe4  1  0.99996700  0.35889800  0.78750200  1
  Fe  Fe5  1  0.50002000  0.64112000  0.71256300  1
  O  O6  1  0.50000400  0.61502000  0.35564200  1
  O  O7  1  0.00000900  0.61272300  0.89111400  1
  O  O8  1  0.50000000  0.38729900  0.60893200  1
  O  O9  1  0.00000500  0.38490900  0.14436000  1
  O  O10  1  0.50000100  0.12830400  0.20901200  1
  O  O11  1  0.99999000  0.12142700  0.71235600  1
  O  O12  1  0.50001400  0.87860900  0.78762600  1
  O  O13  1  0.00000700  0.87168000  0.29100300  1
"
"True","mp-1280748","Y(FeO2)2","Monoclinic","C2/m","12","14","0.004920561339286001","-2.440143290714285","False","183.1145461061323","4.798829692500979","1.671199999999999","False","False","AFM","5.5e-06","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.50859293
_cell_length_b   8.72540500
_cell_length_c   6.13770514
_cell_angle_alpha   95.69399350
_cell_angle_beta   90.00699787
_cell_angle_gamma   78.39900526
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   183.11454611
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.49872300  0.00254600  0.50334900  1
  Y  Y1  1  0.00127000  0.99745400  0.99669500  1
  Fe  Fe2  1  0.32056700  0.35875100  0.89021700  1
  Fe  Fe3  1  0.68027300  0.63931900  0.10942700  1
  Fe  Fe4  1  0.81973100  0.36070300  0.39050900  1
  Fe  Fe5  1  0.17940000  0.64135400  0.60960600  1
  O  O6  1  0.18874400  0.62226700  0.94767600  1
  O  O7  1  0.69678300  0.60649600  0.42047000  1
  O  O8  1  0.31122500  0.37777600  0.55241300  1
  O  O9  1  0.80327000  0.39339800  0.07952600  1
  O  O10  1  0.43986100  0.12013000  0.85304200  1
  O  O11  1  0.93489300  0.13019500  0.34796200  1
  O  O12  1  0.06015600  0.87982300  0.64697500  1
  O  O13  1  0.56510600  0.86979000  0.15213300  1
"
"True","mp-1293833","Y(FeO2)2","Monoclinic","C2/m","12","14","0.017690866339286","-2.427372985714285","False","182.9381904201987","4.803455850112769","0.004999999999999","False","False","FiM","1.9948861","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.52179180
_cell_length_b   8.78268162
_cell_length_c   6.08813628
_cell_angle_alpha   96.12671624
_cell_angle_beta   90.44531976
_cell_angle_gamma   77.73221221
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   182.93819042
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.50679600  0.98413900  0.49482300  1
  Y  Y1  1  0.99346600  0.01582000  0.00531000  1
  Fe  Fe2  1  0.32084000  0.36039500  0.88626200  1
  Fe  Fe3  1  0.17900500  0.63962000  0.61363800  1
  Fe  Fe4  1  0.81685600  0.35509200  0.39368700  1
  Fe  Fe5  1  0.68306500  0.64486400  0.10634500  1
  O  O6  1  0.19308000  0.60447400  0.92776200  1
  O  O7  1  0.68396300  0.62669900  0.44890200  1
  O  O8  1  0.30669400  0.39549000  0.57200900  1
  O  O9  1  0.81577300  0.37343300  0.05097300  1
  O  O10  1  0.43241100  0.13265100  0.84007700  1
  O  O11  1  0.93563300  0.11556300  0.36457900  1
  O  O12  1  0.06777400  0.86735900  0.66007500  1
  O  O13  1  0.56464400  0.88440000  0.13556000  1
"
"True","mp-1299640","Y(FeO2)2","Monoclinic","P2/m","10","14","0.033927987053571","-2.411135864999999","False","183.13541188880905","4.798282931301528","0.7379000000000001","False","False","FM","17.9999213","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.50588017
_cell_length_b   8.79180107
_cell_length_c   6.12205263
_cell_angle_alpha   103.91934092
_cell_angle_beta   90.50341482
_cell_angle_gamma   90.62399700
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   183.13541189
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.49965100  0.99988300  0.49986200  1
  Y  Y1  1  0.99986700  0.00016600  0.00000500  1
  Fe  Fe2  1  0.49887900  0.36188700  0.29177400  1
  Fe  Fe3  1  0.50136300  0.63826900  0.70840400  1
  Fe  Fe4  1  0.00955400  0.35665200  0.79055900  1
  Fe  Fe5  1  0.99072700  0.64320500  0.20921300  1
  O  O6  1  0.50386800  0.61120000  0.38267900  1
  O  O7  1  0.00311900  0.61642300  0.85895900  1
  O  O8  1  0.49656900  0.38867600  0.61771800  1
  O  O9  1  0.99727400  0.38366200  0.14115400  1
  O  O10  1  0.50273900  0.13159200  0.20995200  1
  O  O11  1  0.00807500  0.11873900  0.71046600  1
  O  O12  1  0.49712100  0.86853900  0.79011700  1
  O  O13  1  0.99119400  0.88110800  0.28913900  1
"
"True","mp-1405822","Y(FeO2)2","Tetragonal","I4_1/a","88","14","0.146949197767856","-2.298114654285714","False","166.74931865020534","5.269799769474892","0.0","False","True","FM","16.5520833","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.47641148
_cell_length_b   6.47641148
_cell_length_c   6.47641148
_cell_angle_alpha   127.27193948
_cell_angle_beta   127.27193948
_cell_angle_gamma   77.80746247
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   166.74931865
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.75000000  0.25000000  0.50000000  1
  Fe  Fe2  1  0.37500000  0.12500000  0.75000000  1
  Fe  Fe3  1  0.37500000  0.62500000  0.25000000  1
  Fe  Fe4  1  0.87500000  0.62500000  0.25000000  1
  Fe  Fe5  1  0.37500000  0.62500000  0.75000000  1
  O  O6  1  0.14617600  0.59582500  0.84937700  1
  O  O7  1  0.74644800  0.29679900  0.15062300  1
  O  O8  1  0.60382400  0.65417500  0.65062300  1
  O  O9  1  0.00355200  0.95320100  0.34937700  1
  O  O10  1  0.34582500  0.99644800  0.94964900  1
  O  O11  1  0.04679900  0.39617600  0.05035100  1
  O  O12  1  0.70320100  0.85382400  0.44964900  1
  O  O13  1  0.40417500  0.25355200  0.55035100  1
"
"True","mp-1408959","Y(FeO2)2","Cubic","Fd-3m","227","14","0.20050174205357102","-2.24456211","False","179.71099032190185","4.88971497741423","0.0","False","True","FM","17.9999145","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.33426962
_cell_length_b   6.33426962
_cell_length_c   6.33426962
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   179.71099032
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.75000000  0.75000000  0.75000000  1
  Y  Y1  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe2  1  0.12500000  0.12500000  0.62500000  1
  Fe  Fe3  1  0.12500000  0.12500000  0.12500000  1
  Fe  Fe4  1  0.12500000  0.62500000  0.12500000  1
  Fe  Fe5  1  0.62500000  0.12500000  0.12500000  1
  O  O6  1  0.88929200  0.33212500  0.88929200  1
  O  O7  1  0.91787500  0.36070800  0.36070800  1
  O  O8  1  0.36070800  0.36070800  0.91787500  1
  O  O9  1  0.36070800  0.36070800  0.36070800  1
  O  O10  1  0.33212500  0.88929200  0.88929200  1
  O  O11  1  0.36070800  0.91787500  0.36070800  1
  O  O12  1  0.88929200  0.88929200  0.33212500  1
  O  O13  1  0.88929200  0.88929200  0.88929200  1
"
"True","mp-19171","Y(FeO2)2","Trigonal","R-3m","166","14","0.047461684196429","-2.397602167857141","False","174.00344972915047","5.050104020068369","0.0","False","True","FM","17.9999999","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.49736687
_cell_length_b   8.43948748
_cell_length_c   6.07040615
_cell_angle_alpha   96.76845397
_cell_angle_beta   89.97767520
_cell_angle_gamma   78.03583669
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y2 Fe4 O8'
_cell_volume   174.00344973
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.49879597  0.00244594  0.50040629  1
  Y  Y1  1  0.00122618  0.99750767  0.99959137  1
  Fe  Fe2  1  0.31902573  0.36320193  0.89760107  1
  Fe  Fe3  1  0.68098808  0.63669472  0.10297896  1
  Fe  Fe4  1  0.81897270  0.36332045  0.39701954  1
  Fe  Fe5  1  0.18091301  0.63681855  0.60240281  1
  O  O6  1  0.19013571  0.61934795  0.93459218  1
  O  O7  1  0.69117286  0.61732468  0.43536228  1
  O  O8  1  0.30989611  0.38067939  0.56543190  1
  O  O9  1  0.80884632  0.38271990  0.06461496  1
  O  O10  1  0.43714282  0.12579628  0.85564430  1
  O  O11  1  0.93681987  0.12654510  0.35225445  1
  O  O12  1  0.06286375  0.87418293  0.64435802  1
  O  O13  1  0.56320389  0.87341752  0.14774185  1
"
"True","mp-557783","Y(FeO2)2","Monoclinic","C2/m","12","21","0.047454863958332004","-2.397608988095237","False","273.6793914621252","4.816231410163871","0.0","False","True","FM","27.000064","# generated using pymatgen
data_Y(FeO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.54421333
_cell_length_b   3.54421333
_cell_length_c   25.20060559
_cell_angle_alpha   89.87440451
_cell_angle_beta   89.87440451
_cell_angle_gamma   59.83196942
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)2
_chemical_formula_sum   'Y3 Fe6 O12'
_cell_volume   273.67939146
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.32699500  0.32699500  0.66629900  1
  Y  Y1  1  0.00000000  0.00000000  0.00000000  1
  Y  Y2  1  0.67300500  0.67300500  0.33370100  1
  Fe  Fe3  1  0.33439100  0.33439100  0.45377500  1
  Fe  Fe4  1  0.67228000  0.67228000  0.12055600  1
  Fe  Fe5  1  0.32772000  0.32772000  0.87944400  1
  Fe  Fe6  1  0.00922500  0.00922500  0.21347100  1
  Fe  Fe7  1  0.99077500  0.99077500  0.78652900  1
  Fe  Fe8  1  0.66560900  0.66560900  0.54622500  1
  O  O9  1  0.99178100  0.99178100  0.87100400  1
  O  O10  1  0.00726700  0.00726700  0.29202400  1
  O  O11  1  0.33294100  0.33294100  0.95816200  1
  O  O12  1  0.32737000  0.32737000  0.79460900  1
  O  O13  1  0.67030300  0.67030300  0.46178100  1
  O  O14  1  0.32969700  0.32969700  0.53821900  1
  O  O15  1  0.67263000  0.67263000  0.20539100  1
  O  O16  1  0.99273300  0.99273300  0.70797600  1
  O  O17  1  0.66705900  0.66705900  0.04183800  1
  O  O18  1  0.00821900  0.00821900  0.12899600  1
  O  O19  1  0.66107500  0.66107500  0.62472100  1
  O  O20  1  0.33892500  0.33892500  0.37527900  1
"
"True","mp-1045059","Y(FeO2)3","Trigonal","P-3m1","164","40","0.15107202118749802","-2.11771447425","False","515.241883369055","4.543387026872431","1.2114","True","False","FM","60.0011945","# generated using pymatgen
data_Y(FeO2)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.27112786
_cell_length_b   6.27112786
_cell_length_c   15.12826800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999855
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y(FeO2)3
_chemical_formula_sum   'Y4 Fe12 O24'
_cell_volume   515.24188337
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.33333300  0.66666700  0.44001100  1
  Y  Y1  1  0.00000000  0.00000000  0.13051800  1
  Y  Y2  1  0.66666700  0.33333300  0.55998900  1
  Y  Y3  1  0.00000000  0.00000000  0.86948200  1
  Fe  Fe4  1  0.17161200  0.82838800  0.66677100  1
  Fe  Fe5  1  0.82838800  0.17161200  0.33322900  1
  Fe  Fe6  1  0.50000000  0.50000000  0.00000000  1
  Fe  Fe7  1  0.17161200  0.34322400  0.66677100  1
  Fe  Fe8  1  0.82838800  0.65677600  0.33322900  1
  Fe  Fe9  1  0.50000000  0.00000000  0.00000000  1
  Fe  Fe10  1  0.00000000  0.00000000  0.50000000  1
  Fe  Fe11  1  0.66666700  0.33333300  0.17358300  1
  Fe  Fe12  1  0.33333300  0.66666700  0.82641700  1
  Fe  Fe13  1  0.65677600  0.82838800  0.66677100  1
  Fe  Fe14  1  0.34322400  0.17161200  0.33322900  1
  Fe  Fe15  1  0.00000000  0.50000000  0.00000000  1
  O  O16  1  0.33333300  0.66666700  0.58499200  1
  O  O17  1  0.00000000  0.00000000  0.27062700  1
  O  O18  1  0.66666700  0.33333300  0.93957100  1
  O  O19  1  0.28489600  0.14244800  0.58659200  1
  O  O20  1  0.95754700  0.47877300  0.26386100  1
  O  O21  1  0.62829200  0.81414600  0.91842400  1
  O  O22  1  0.85755200  0.14244800  0.58659200  1
  O  O23  1  0.52122700  0.47877300  0.26386100  1
  O  O24  1  0.18585400  0.81414600  0.91842400  1
  O  O25  1  0.85755200  0.71510400  0.58659200  1
  O  O26  1  0.52122700  0.04245300  0.26386100  1
  O  O27  1  0.18585400  0.37170800  0.91842400  1
  O  O28  1  0.71510400  0.85755200  0.41340800  1
  O  O29  1  0.37170800  0.18585400  0.08157600  1
  O  O30  1  0.04245300  0.52122700  0.73613900  1
  O  O31  1  0.66666700  0.33333300  0.41500800  1
  O  O32  1  0.33333300  0.66666700  0.06042900  1
  O  O33  1  0.00000000  0.00000000  0.72937300  1
  O  O34  1  0.14244800  0.85755200  0.41340800  1
  O  O35  1  0.81414600  0.18585400  0.08157600  1
  O  O36  1  0.47877300  0.52122700  0.73613900  1
  O  O37  1  0.14244800  0.28489600  0.41340800  1
  O  O38  1  0.81414600  0.62829200  0.08157600  1
  O  O39  1  0.47877300  0.95754700  0.73613900  1
"
