"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-1173573","Sc10V10O37","Trigonal","R3m","160","57","0.427284655723669","-2.694474914298245","False","619.2342685503196","4.159033800903085","0.0","False","True","FM","18.3385212","# generated using pymatgen
data_Sc10V10O37
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.48836232
_cell_length_b   3.48836196
_cell_length_c   71.24056077
_cell_angle_alpha   60.68179735
_cell_angle_beta   60.68180100
_cell_angle_gamma   59.99999642
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc10V10O37
_chemical_formula_sum   'Sc10 V10 O37'
_cell_volume   619.23426855
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.01289216  0.01289216  0.54806618  1
  Sc  Sc1  1  0.03966452  0.03966452  0.49405032  1
  Sc  Sc2  1  0.03660429  0.03660429  0.59450936  1
  Sc  Sc3  1  0.99216784  0.99216784  0.65117482  1
  Sc  Sc4  1  0.99599523  0.99599523  0.75060072  1
  Sc  Sc5  1  0.00806787  0.00806787  0.69878982  1
  Sc  Sc6  1  0.99559045  0.99559045  0.80066143  1
  Sc  Sc7  1  0.98123023  0.98123023  0.85281547  1
  Sc  Sc8  1  0.98574332  0.98574332  0.95213850  1
  Sc  Sc9  1  0.97411446  0.97411446  0.90388283  1
  V  V10  1  0.97102940  0.97102940  0.00434559  1
  V  V11  1  0.99247492  0.99247492  0.05112876  1
  V  V12  1  0.00909580  0.00909580  0.09863563  1
  V  V13  1  0.02804117  0.02804117  0.14579382  1
  V  V14  1  0.01341695  0.01341695  0.19798746  1
  V  V15  1  0.01982310  0.01982310  0.29702654  1
  V  V16  1  0.99471526  0.99471526  0.25079271  1
  V  V17  1  0.99924794  0.99924794  0.35011281  1
  V  V18  1  0.03127284  0.03127284  0.39530907  1
  V  V19  1  0.04279625  0.04279625  0.44358056  1
  O  O20  1  0.23120853  0.23120853  0.01531872  1
  O  O21  1  0.21464627  0.21464627  0.06780306  1
  O  O22  1  0.72869093  0.72869093  0.04069636  1
  O  O23  1  0.26667953  0.26667953  0.10999807  1
  O  O24  1  0.72149580  0.72149580  0.09177563  1
  O  O25  1  0.22899636  0.22899636  0.16565055  1
  O  O26  1  0.76450637  0.76450637  0.13532404  1
  O  O27  1  0.68312489  0.68312489  0.19753127  1
  O  O28  1  0.26275655  0.26275655  0.26058652  1
  O  O29  1  0.79915428  0.79915427  0.23012686  1
  O  O30  1  0.73743726  0.73743726  0.28938441  1
  O  O31  1  0.26724841  0.26724841  0.35991274  1
  O  O32  1  0.24381289  0.24381289  0.41342807  1
  O  O33  1  0.80488062  0.80488062  0.32926791  1
  O  O34  1  0.76129886  0.76129886  0.38580517  1
  O  O35  1  0.29677137  0.29677137  0.45548429  1
  O  O36  1  0.74370533  0.74370533  0.43844420  1
  O  O37  1  0.75431972  0.75431972  0.48685204  1
  O  O38  1  0.28230551  0.28230551  0.55765417  1
  O  O39  1  0.82177695  0.82177695  0.52673346  1
  O  O40  1  0.23470731  0.23470731  0.61479390  1
  O  O41  1  0.26554947  0.26554947  0.66016758  1
  O  O42  1  0.76259542  0.76259542  0.58561069  1
  O  O43  1  0.24053902  0.24053902  0.71391915  1
  O  O44  1  0.79137804  0.79137804  0.63129329  1
  O  O45  1  0.24932578  0.24932578  0.76260113  1
  O  O46  1  0.74777013  0.74777013  0.68783448  1
  O  O47  1  0.23820970  0.23820970  0.81426855  1
  O  O48  1  0.75494523  0.75494523  0.73675822  1
  O  O49  1  0.74537940  0.74537940  0.78819309  1
  O  O50  1  0.24226546  0.24226546  0.86366018  1
  O  O51  1  0.74754600  0.74754600  0.83786810  1
  O  O52  1  0.21989586  0.21989586  0.91701562  1
  O  O53  1  0.73673662  0.73673662  0.88948951  1
  O  O54  1  0.17045017  0.17045017  0.97443247  1
  O  O55  1  0.70093528  0.70093528  0.94485971  1
  O  O56  1  0.66297067  0.66297067  0.00055440  1
"
"True","mp-756234","Sc2V2O7","Cubic","Fd-3m","227","22","0.074910774431813","-3.104950340454545","False","236.02348520133685","4.274627152365549","1.2824","False","False","FM","4.0010208","# generated using pymatgen
data_Sc2V2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.93642337
_cell_length_b   6.93661430
_cell_length_c   6.93651106
_cell_angle_alpha   60.00544257
_cell_angle_beta   60.00418146
_cell_angle_gamma   60.00439048
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2V2O7
_chemical_formula_sum   'Sc4 V4 O14'
_cell_volume   236.02348520
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.50001200  0.49999000  0.00000000  1
  Sc  Sc1  1  0.50000300  0.99999500  0.49999600  1
  Sc  Sc2  1  0.00000400  0.49999500  0.49999800  1
  Sc  Sc3  1  0.50000400  0.50000200  0.49999900  1
  V  V4  1  0.49999800  0.00000400  0.00000100  1
  V  V5  1  0.99999700  0.00000500  0.00000200  1
  V  V6  1  0.00000100  0.49999900  0.99999600  1
  V  V7  1  0.99999700  0.00000300  0.49999900  1
  O  O8  1  0.66147800  0.08853100  0.08854100  1
  O  O9  1  0.91146800  0.33858000  0.33857700  1
  O  O10  1  0.37495400  0.37495200  0.37496700  1
  O  O11  1  0.66141500  0.08853900  0.66142400  1
  O  O12  1  0.08853000  0.66147500  0.08854600  1
  O  O13  1  0.08854000  0.08852700  0.66147500  1
  O  O14  1  0.66141600  0.66142600  0.08854000  1
  O  O15  1  0.33858100  0.91146700  0.33857500  1
  O  O16  1  0.91145500  0.33852700  0.91146200  1
  O  O17  1  0.33858300  0.33857800  0.91145900  1
  O  O18  1  0.62504000  0.62504600  0.62503200  1
  O  O19  1  0.91146600  0.91147200  0.33852500  1
  O  O20  1  0.08854000  0.66141500  0.66141800  1
  O  O21  1  0.33851500  0.91147100  0.91146800  1
"
"True","mp-761285","Sc2V2O7","Monoclinic","C2/m","12","11","0.057164366249994006","-3.122696748636364","False","146.40715905930898","3.445570574963743","0.6038","False","False","FiM","1.9999273","# generated using pymatgen
data_Sc2V2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.52456762
_cell_length_b   5.52456762
_cell_length_c   5.19295838
_cell_angle_alpha   84.28516513
_cell_angle_beta   84.28516513
_cell_angle_gamma   110.26780452
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2V2O7
_chemical_formula_sum   'Sc2 V2 O7'
_cell_volume   146.40715906
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.68602600  0.31397400  0.50000000  1
  Sc  Sc1  1  0.31397400  0.68602600  0.50000000  1
  V  V2  1  0.74638800  0.74638800  0.89247100  1
  V  V3  1  0.25361200  0.25361200  0.10752900  1
  O  O4  1  0.94538800  0.60461400  0.69757000  1
  O  O5  1  0.60461400  0.94538800  0.69757000  1
  O  O6  1  0.56927600  0.56927600  0.22984700  1
  O  O7  1  0.43072400  0.43072400  0.77015300  1
  O  O8  1  0.00000000  0.00000000  0.00000000  1
  O  O9  1  0.39538600  0.05461200  0.30243000  1
  O  O10  1  0.05461200  0.39538600  0.30243000  1
"
"True","mp-1201569","Sc2VO5","Tetragonal","I-4","82","40","0.030678239343746003","-3.3957052273749992","False","442.61605408871236","4.142761965879401","0.0","False","True","FM","4.9990077","# generated using pymatgen
data_Sc2VO5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.13703537
_cell_length_b   9.13754782
_cell_length_c   9.13754561
_cell_angle_alpha   129.52026289
_cell_angle_beta   129.51991179
_cell_angle_gamma   74.17518647
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2VO5
_chemical_formula_sum   'Sc10 V5 O25'
_cell_volume   442.61605409
_cell_formula_units_Z   5
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.05989091  0.55973435  0.50005190  1
  Sc  Sc1  1  0.44020382  0.94019561  0.49997526  1
  Sc  Sc2  1  0.94446054  0.69083635  0.15417227  1
  Sc  Sc3  1  0.53662662  0.79021281  0.84575398  1
  Sc  Sc4  1  0.20979352  0.05558915  0.74645178  1
  Sc  Sc5  1  0.30914668  0.46336810  0.25362566  1
  Sc  Sc6  1  0.89792550  0.20711670  0.95192579  1
  Sc  Sc7  1  0.25519934  0.94600813  0.04807815  1
  Sc  Sc8  1  0.05399826  0.10207274  0.30919334  1
  Sc  Sc9  1  0.79289618  0.74480346  0.69080618  1
  V  V10  1  0.62201200  0.31445426  0.10375625  1
  V  V11  1  0.21070643  0.51819976  0.89619273  1
  V  V12  1  0.48179079  0.37797324  0.69249189  1
  V  V13  1  0.68555114  0.78926581  0.30753342  1
  V  V14  1  0.74997407  0.24999324  0.49997620  1
  O  O15  1  0.75065968  0.59054233  0.34630530  1
  O  O16  1  0.24419023  0.40435205  0.65370126  1
  O  O17  1  0.59565329  0.24931000  0.83984529  1
  O  O18  1  0.40955131  0.75579295  0.16016273  1
  O  O19  1  0.05085675  0.49699860  0.23179327  1
  O  O20  1  0.26512971  0.81910822  0.76815111  1
  O  O21  1  0.18090258  0.94909420  0.44608861  1
  O  O22  1  0.50301912  0.73484303  0.55391413  1
  O  O23  1  0.88696895  0.27967760  0.22463104  1
  O  O24  1  0.05508522  0.66235208  0.77540373  1
  O  O25  1  0.33765748  0.11301958  0.39269624  1
  O  O26  1  0.72033837  0.94493606  0.60727349  1
  O  O27  1  0.36461006  0.36460915  -0.00000092  1
  O  O28  1  0.63539434  0.63538665  0.00000851  1
  O  O29  1  0.82562558  0.82561291  -0.00000639  1
  O  O30  1  0.17437157  0.17438386  -0.00000047  1
  O  O31  1  -0.00000249  0.00000096  0.00000062  1
  O  O32  1  0.51595609  0.06642978  0.92951938  1
  O  O33  1  0.13693012  0.58645280  0.07048705  1
  O  O34  1  0.41350090  0.48408414  0.55047871  1
  O  O35  1  0.93346718  0.86314951  0.44950518  1
  O  O36  1  0.65549893  0.39481576  0.41101550  1
  O  O37  1  0.98379517  0.24449133  0.58899506  1
  O  O38  1  0.75548903  0.34452220  0.73933972  1
  O  O39  1  0.60517505  0.01621156  0.26070705  1
"
"True","mp-1354180","Sc7V9O24","Triclinic","P1","1","40","2.58024427315625","-0.5817593346250001","False","461.3981656926902","4.164502001719899","0.0","False","True","FiM","0.0873753","# generated using pymatgen
data_Sc7V9O24
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.38269800
_cell_length_b   8.40801222
_cell_length_c   8.46754319
_cell_angle_alpha   109.71716634
_cell_angle_beta   109.50327332
_cell_angle_gamma   108.83902812
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc7V9O24
_chemical_formula_sum   'Sc7 V9 O24'
_cell_volume   461.39816569
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.78571900  0.53481000  0.75060900  1
  Sc  Sc1  1  0.74742900  0.28792200  0.46148500  1
  Sc  Sc2  1  0.21330600  0.46258000  0.25024500  1
  Sc  Sc3  1  0.71399100  0.96404800  0.25057300  1
  Sc  Sc4  1  0.03940100  0.25169600  0.71372800  1
  Sc  Sc5  1  0.46065900  0.74973900  0.78560100  1
  Sc  Sc6  1  0.75369900  0.78789500  0.96303100  1
  V  V7  1  0.49345500  0.99719900  0.00539300  1
  V  V8  1  0.24931900  0.21127300  0.03682700  1
  V  V9  1  0.96880900  0.75176300  0.28207400  1
  V  V10  1  0.53090400  0.24661300  0.21926200  1
  V  V11  1  0.28737400  0.03734200  0.75145100  1
  V  V12  1  0.99849300  0.50033600  0.00013200  1
  V  V13  1  0.50252800  0.50107200  0.49783200  1
  V  V14  1  0.25077100  0.71832500  0.53411100  1
  V  V15  1  0.00502600  0.99981500  0.49773800  1
  O  O16  1  0.53056300  0.26388700  0.95995800  1
  O  O17  1  0.72282400  0.49455100  0.54388600  1
  O  O18  1  0.27155000  0.23105100  0.27378200  1
  O  O19  1  0.76625900  0.04882400  0.96268500  1
  O  O20  1  0.99606700  0.45813600  0.77717500  1
  O  O21  1  0.48503000  0.27090300  0.45837000  1
  O  O22  1  0.77508300  0.23110200  0.23302400  1
  O  O23  1  0.97146700  0.01216800  0.26392900  1
  O  O24  1  0.26853000  0.26335500  0.77661500  1
  O  O25  1  0.53668700  0.03826600  0.72929100  1
  O  O26  1  0.75671000  0.52721000  0.01773600  1
  O  O27  1  0.04704000  0.76990700  0.48549100  1
  O  O28  1  0.23354300  0.45932900  0.98973000  1
  O  O29  1  0.95413700  0.22522800  0.51127200  1
  O  O30  1  0.45165000  0.96634100  0.27843700  1
  O  O31  1  0.74695900  0.73020100  0.22524300  1
  O  O32  1  0.22359200  0.77477100  0.75931500  1
  O  O33  1  0.04220500  0.99157500  0.73122400  1
  O  O34  1  0.50876300  0.72989700  0.53698100  1
  O  O35  1  0.00854700  0.54735700  0.22221000  1
  O  O36  1  0.73524800  0.77122500  0.71952000  1
  O  O37  1  0.22594400  0.94673300  0.04320400  1
  O  O38  1  0.27700000  0.51489100  0.45539500  1
  O  O39  1  0.46371600  0.73066500  0.04544100  1
"
"True","mp-863413","Sc7V9O24","Triclinic","P1","1","40","0.004864817656249","-3.157138790125","False","442.3076261386752","4.34424701511852","1.6977","False","False","FM","17.9999999","# generated using pymatgen
data_Sc7V9O24
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.27097572
_cell_length_b   8.34886762
_cell_length_c   8.34384660
_cell_angle_alpha   109.27407545
_cell_angle_beta   109.63907064
_cell_angle_gamma   109.72308304
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc7V9O24
_chemical_formula_sum   'Sc7 V9 O24'
_cell_volume   442.30762614
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.74832696  0.28418049  0.53448919  1
  Sc  Sc1  1  0.54134221  0.74958790  0.28870051  1
  Sc  Sc2  1  0.24969509  0.71366093  0.46264048  1
  Sc  Sc3  1  0.25047129  0.21552288  0.96512664  1
  Sc  Sc4  1  0.21172589  0.96610141  0.25153078  1
  Sc  Sc5  1  0.28945499  0.53505423  0.74954537  1
  Sc  Sc6  1  0.03339525  0.75076087  0.78835382  1
  V  V7  1  0.50769056  0.00419291  0.99602770  1
  V  V8  1  0.95891124  0.24774709  0.20944245  1
  V  V9  1  0.78248384  0.03289363  0.75280504  1
  V  V10  1  0.71646729  0.46709605  0.24672558  1
  V  V11  1  0.74991088  0.78790091  0.03852938  1
  V  V12  1  0.50133808  0.50041043  0.50130000  1
  V  V13  1  0.99875733  0.99868891  0.50056475  1
  V  V14  1  0.46873228  0.25349215  0.71944280  1
  V  V15  1  0.99120766  0.49608319  0.99964331  1
  O  O16  1  0.73510098  0.22519574  0.26219992  1
  O  O17  1  0.77456344  0.03940394  0.49587553  1
  O  O18  1  0.95667688  0.50569245  0.23040572  1
  O  O19  1  0.28453136  0.01134614  0.04882125  1
  O  O20  1  0.46174854  0.23724922  0.45904493  1
  O  O21  1  0.79144372  0.73054474  0.27228882  1
  O  O22  1  0.45723433  0.46417056  0.23209267  1
  O  O23  1  0.03733499  0.27577358  0.01328136  1
  O  O24  1  0.99181405  0.04068655  0.26068657  1
  O  O25  1  0.50479368  0.76956384  0.03870534  1
  O  O26  1  0.76808711  0.54417939  0.52355803  1
  O  O27  1  0.71858646  0.24931368  0.76816020  1
  O  O28  1  0.22337467  0.44494022  0.45471980  1
  O  O29  1  0.27230016  0.73732195  0.22513592  1
  O  O30  1  0.51912112  0.24836313  0.96845875  1
  O  O31  1  0.97993681  0.95566636  0.72952835  1
  O  O32  1  0.55317864  0.53387535  0.77540451  1
  O  O33  1  0.94560717  0.71964188  0.99235602  1
  O  O34  1  0.22046392  0.26594511  0.72887133  1
  O  O35  1  0.54178266  0.76918639  0.54985874  1
  O  O36  1  0.03601107  0.49065880  0.77363695  1
  O  O37  1  0.71901290  0.98729490  0.94307798  1
  O  O38  1  0.24039017  0.97405020  0.51833443  1
  O  O39  1  0.26700330  0.77656592  0.73063109  1
"
"True","mp-864832","Sc7V9O24","Triclinic","P1","1","40","3.375792434656251","0.213788826875","False","461.3981656926902","4.164502001719899","0.0","False","True","FiM","12.0037658","# generated using pymatgen
data_Sc7V9O24
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.38269800
_cell_length_b   8.40801222
_cell_length_c   8.46754319
_cell_angle_alpha   109.71716634
_cell_angle_beta   109.50327332
_cell_angle_gamma   108.83902812
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc7V9O24
_chemical_formula_sum   'Sc7 V9 O24'
_cell_volume   461.39816569
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.03511000  0.78420100  0.75060900  1
  Sc  Sc1  1  0.28594400  0.82643700  0.46148500  1
  Sc  Sc2  1  0.96306100  0.21233500  0.25024500  1
  Sc  Sc3  1  0.46341800  0.71347500  0.25057300  1
  Sc  Sc4  1  0.32567300  0.53796700  0.71372800  1
  Sc  Sc5  1  0.67505900  0.96413900  0.78560100  1
  Sc  Sc6  1  0.79066800  0.82486400  0.96303100  1
  V  V7  1  0.48806300  0.99180600  0.00539300  1
  V  V8  1  0.21249200  0.17444600  0.03682700  1
  V  V9  1  0.68673500  0.46968900  0.28207400  1
  V  V10  1  0.31164200  0.02735100  0.21926200  1
  V  V11  1  0.53592300  0.28589100  0.75145100  1
  V  V12  1  0.99836100  0.50020400  0.00013200  1
  V  V13  1  0.00469500  0.00324000  0.49783200  1
  V  V14  1  0.71666000  0.18421400  0.53411100  1
  V  V15  1  0.50728900  0.50207800  0.49773800  1
  O  O16  1  0.57060400  0.30392800  0.95995800  1
  O  O17  1  0.17893800  0.95066500  0.54388600  1
  O  O18  1  0.99776800  0.95727000  0.27378200  1
  O  O19  1  0.80357400  0.08613800  0.96268500  1
  O  O20  1  0.21889300  0.68096100  0.77717500  1
  O  O21  1  0.02666000  0.81253300  0.45837000  1
  O  O22  1  0.54205900  0.99807700  0.23302400  1
  O  O23  1  0.70753900  0.74823900  0.26392900  1
  O  O24  1  0.49191400  0.48673900  0.77661500  1
  O  O25  1  0.80739600  0.30897500  0.72929100  1
  O  O26  1  0.73897400  0.50947400  0.01773600  1
  O  O27  1  0.56154900  0.28441600  0.48549100  1
  O  O28  1  0.24381300  0.46959900  0.98973000  1
  O  O29  1  0.44286500  0.71395600  0.51127200  1
  O  O30  1  0.17321300  0.68790400  0.27843700  1
  O  O31  1  0.52171600  0.50495800  0.22524300  1
  O  O32  1  0.46427700  0.01545600  0.75931500  1
  O  O33  1  0.31098200  0.26035200  0.73122400  1
  O  O34  1  0.97178200  0.19291600  0.53698100  1
  O  O35  1  0.78633600  0.32514700  0.22221000  1
  O  O36  1  0.01572900  0.05170600  0.71952000  1
  O  O37  1  0.18274100  0.90352900  0.04320400  1
  O  O38  1  0.82160400  0.05949600  0.45539500  1
  O  O39  1  0.41827500  0.68522400  0.04544100  1
"
"True","mp-1209615","ScV2O2","Tetragonal","I4_1/amd","141","20","1.246564919916666","-1.160226016","False","341.5417082468214","3.47795891613625","0.0","False","True","FM","24.1129691","# generated using pymatgen
data_ScV2O2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.62801827
_cell_length_b   7.62801827
_cell_length_c   7.62801827
_cell_angle_alpha   108.82251368
_cell_angle_beta   108.82251368
_cell_angle_gamma   110.77657348
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScV2O2
_chemical_formula_sum   'Sc4 V8 O8'
_cell_volume   341.54170825
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.87500000  0.12500000  0.25000000  1
  Sc  Sc1  1  0.87500000  0.62500000  0.75000000  1
  Sc  Sc2  1  0.37500000  0.12500000  0.25000000  1
  Sc  Sc3  1  0.87500000  0.12500000  0.75000000  1
  V  V4  1  0.51719900  0.19331200  0.67611300  1
  V  V5  1  0.51719900  0.84108500  0.32388700  1
  V  V6  1  0.59108500  0.76719900  0.82388700  1
  V  V7  1  0.23280100  0.40891500  0.17611300  1
  V  V8  1  0.23280100  0.05668800  0.82388700  1
  V  V9  1  0.94331200  0.76719900  0.17611300  1
  V  V10  1  0.15891500  0.48280100  0.67611300  1
  V  V11  1  0.80668800  0.48280100  0.32388700  1
  O  O12  1  0.66972300  0.52206900  0.85234600  1
  O  O13  1  0.66972300  0.81737700  0.14765400  1
  O  O14  1  0.56737700  0.91972300  0.64765400  1
  O  O15  1  0.08027700  0.43262300  0.35234600  1
  O  O16  1  0.08027700  0.72793100  0.64765400  1
  O  O17  1  0.27206900  0.91972300  0.35234600  1
  O  O18  1  0.18262300  0.33027700  0.85234600  1
  O  O19  1  0.47793100  0.33027700  0.14765400  1
"
"True","mp-1237488","ScV2O2","Tetragonal","I4_1/amd","141","20","1.372118555916667","-1.034672379999999","False","315.53341364745586","3.764634672753352","0.0","False","True","FM","16.0703841","# generated using pymatgen
data_ScV2O2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.47598444
_cell_length_b   7.47598444
_cell_length_c   7.47598444
_cell_angle_alpha   114.27548523
_cell_angle_beta   114.27548523
_cell_angle_gamma   100.23880497
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScV2O2
_chemical_formula_sum   'Sc4 V8 O8'
_cell_volume   315.53341365
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.87500000  0.12500000  0.75000000  1
  Sc  Sc1  1  0.37500000  0.12500000  0.25000000  1
  Sc  Sc2  1  0.87500000  0.62500000  0.75000000  1
  Sc  Sc3  1  0.87500000  0.12500000  0.25000000  1
  V  V4  1  0.70003900  0.48859000  0.21145000  1
  V  V5  1  0.27714000  0.48859000  0.78855000  1
  V  V6  1  0.23859000  0.52714000  0.28855000  1
  V  V7  1  0.47286000  0.76141000  0.71145000  1
  V  V8  1  0.04996100  0.76141000  0.28855000  1
  V  V9  1  0.23859000  0.95003900  0.71145000  1
  V  V10  1  0.51141000  0.72286000  0.21145000  1
  V  V11  1  0.51141000  0.29996100  0.78855000  1
  O  O12  1  0.68380600  0.34094600  0.34286000  1
  O  O13  1  0.99808500  0.34094600  0.65714000  1
  O  O14  1  0.09094600  0.24808500  0.15714000  1
  O  O15  1  0.75191500  0.90905400  0.84286000  1
  O  O16  1  0.06619400  0.90905400  0.15714000  1
  O  O17  1  0.09094600  0.93380600  0.84286000  1
  O  O18  1  0.65905400  0.00191500  0.34286000  1
  O  O19  1  0.65905400  0.31619400  0.65714000  1
"
"True","mp-1209108","ScVO2","Tetragonal","I4_1/amd","141","16","0.448723713645833","-2.559764956249999","False","194.94231780716638","4.357733279979468","0.0","False","True","FM","11.840468","# generated using pymatgen
data_ScVO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.89093767
_cell_length_b   6.89093767
_cell_length_c   6.89093767
_cell_angle_alpha   128.49394768
_cell_angle_beta   128.49394768
_cell_angle_gamma   75.82620756
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScVO2
_chemical_formula_sum   'Sc4 V4 O8'
_cell_volume   194.94231781
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.87500000  0.62500000  0.25000000  1
  Sc  Sc1  1  0.37500000  0.62500000  0.75000000  1
  Sc  Sc2  1  0.37500000  0.62500000  0.25000000  1
  Sc  Sc3  1  0.37500000  0.12500000  0.75000000  1
  V  V4  1  0.37500000  0.12500000  0.25000000  1
  V  V5  1  0.87500000  0.12500000  0.75000000  1
  V  V6  1  0.87500000  0.12500000  0.25000000  1
  V  V7  1  0.87500000  0.62500000  0.75000000  1
  O  O8  1  0.17289100  0.41765600  0.24476400  1
  O  O9  1  0.17289100  0.92812700  0.75523600  1
  O  O10  1  0.16765600  0.42289100  0.74476400  1
  O  O11  1  0.57710900  0.83234400  0.25523600  1
  O  O12  1  0.67812700  0.42289100  0.25523600  1
  O  O13  1  0.57710900  0.32187300  0.74476400  1
  O  O14  1  0.58234400  0.82710900  0.75523600  1
  O  O15  1  0.07187300  0.82710900  0.24476400  1
"
