"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-1208436","Ta2Fe4O9","Trigonal","P-3c1","165","30","0.005849744666697","-2.372603865644443","False","351.141926639938","6.897392940121277","2.6582","True","False","FM","32.000124","# generated using pymatgen
data_Ta2Fe4O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.33515049
_cell_length_b   5.33515049
_cell_length_c   14.24487800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000609
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ta2Fe4O9
_chemical_formula_sum   'Ta4 Fe8 O18'
_cell_volume   351.14192664
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.64236500  1
  Ta  Ta1  1  0.00000000  0.00000000  0.35763500  1
  Ta  Ta2  1  0.00000000  0.00000000  0.85763500  1
  Ta  Ta3  1  0.00000000  0.00000000  0.14236500  1
  Fe  Fe4  1  0.33333300  0.66666700  0.51574200  1
  Fe  Fe5  1  0.66666700  0.33333300  0.48425800  1
  Fe  Fe6  1  0.66666700  0.33333300  0.98425800  1
  Fe  Fe7  1  0.33333300  0.66666700  0.01574200  1
  Fe  Fe8  1  0.33333300  0.66666700  0.80775800  1
  Fe  Fe9  1  0.66666700  0.33333300  0.19224200  1
  Fe  Fe10  1  0.66666700  0.33333300  0.69224200  1
  Fe  Fe11  1  0.33333300  0.66666700  0.30775800  1
  O  O12  1  0.33597600  0.31196500  0.58435900  1
  O  O13  1  0.66402400  0.68803500  0.41564100  1
  O  O14  1  0.68803500  0.02401000  0.58435900  1
  O  O15  1  0.31196500  0.33597600  0.91564100  1
  O  O16  1  0.31196500  0.97599000  0.41564100  1
  O  O17  1  0.68803500  0.66402400  0.08435900  1
  O  O18  1  0.97599000  0.66402400  0.58435900  1
  O  O19  1  0.02401000  0.68803500  0.91564100  1
  O  O20  1  0.02401000  0.33597600  0.41564100  1
  O  O21  1  0.97599000  0.31196500  0.08435900  1
  O  O22  1  0.66402400  0.97599000  0.91564100  1
  O  O23  1  0.33597600  0.02401000  0.08435900  1
  O  O24  1  0.28039100  0.00000000  0.75000000  1
  O  O25  1  0.71960900  0.00000000  0.25000000  1
  O  O26  1  0.00000000  0.28039100  0.75000000  1
  O  O27  1  0.00000000  0.71960900  0.25000000  1
  O  O28  1  0.71960900  0.71960900  0.75000000  1
  O  O29  1  0.28039100  0.28039100  0.25000000  1
"
"True","mp-1173139","Ta2FeO6","Orthorhombic","P2_12_12","18","54","0.009287626296366001","-2.967122132555556","False","649.6481336885275","7.878855459498412","2.3554","False","False","FM","23.9999903","# generated using pymatgen
data_Ta2FeO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82640900
_cell_length_b   9.31667700
_cell_length_c   14.44751100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ta2FeO6
_chemical_formula_sum   'Ta12 Fe6 O36'
_cell_volume   649.64813369
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00155800  0.58460500  0.83749400  1
  Ta  Ta1  1  0.00353400  0.23923200  0.82944200  1
  Ta  Ta2  1  0.99844200  0.58460500  0.16250600  1
  Ta  Ta3  1  0.99646600  0.23923200  0.17055800  1
  Ta  Ta4  1  0.00000000  0.24750300  0.50000000  1
  Ta  Ta5  1  0.50000000  0.09246400  0.00000000  1
  Ta  Ta6  1  0.50000000  0.75249700  0.00000000  1
  Ta  Ta7  1  0.49646600  0.76076800  0.32944200  1
  Ta  Ta8  1  0.50353400  0.76076800  0.67055800  1
  Ta  Ta9  1  0.49844200  0.41539500  0.33749400  1
  Ta  Ta10  1  0.50155800  0.41539500  0.66250600  1
  Ta  Ta11  1  0.00000000  0.90753600  0.50000000  1
  Fe  Fe12  1  0.00716100  0.91673400  0.83230400  1
  Fe  Fe13  1  0.99283900  0.91673400  0.16769600  1
  Fe  Fe14  1  0.00000000  0.58228200  0.50000000  1
  Fe  Fe15  1  0.49283900  0.08326600  0.33230400  1
  Fe  Fe16  1  0.50716100  0.08326600  0.66769600  1
  Fe  Fe17  1  0.50000000  0.41771800  0.00000000  1
  O  O18  1  0.21002000  0.09848800  0.09954300  1
  O  O19  1  0.18809700  0.08277800  0.43844800  1
  O  O20  1  0.19706700  0.09928000  0.76322500  1
  O  O21  1  0.17705100  0.42091800  0.10323900  1
  O  O22  1  0.20157900  0.40200500  0.43027000  1
  O  O23  1  0.20598700  0.41767500  0.76980900  1
  O  O24  1  0.20799700  0.73444900  0.09847400  1
  O  O25  1  0.20560200  0.76182500  0.43146700  1
  O  O26  1  0.20486800  0.73262800  0.76332600  1
  O  O27  1  0.31190300  0.91722200  0.93844800  1
  O  O28  1  0.29439800  0.23817500  0.93146700  1
  O  O29  1  0.30293300  0.90072000  0.26322500  1
  O  O30  1  0.28998000  0.90151200  0.59954300  1
  O  O31  1  0.29513200  0.26737200  0.26332600  1
  O  O32  1  0.29200300  0.26555100  0.59847400  1
  O  O33  1  0.29842100  0.59799500  0.93027000  1
  O  O34  1  0.29401300  0.58232500  0.26980900  1
  O  O35  1  0.32294900  0.57908200  0.60323900  1
  O  O36  1  0.67705100  0.57908200  0.39676100  1
  O  O37  1  0.70157900  0.59799500  0.06973000  1
  O  O38  1  0.70598700  0.58232500  0.73019100  1
  O  O39  1  0.68809700  0.91722200  0.06155200  1
  O  O40  1  0.70560200  0.23817500  0.06853300  1
  O  O41  1  0.71002000  0.90151200  0.40045700  1
  O  O42  1  0.70799700  0.26555100  0.40152600  1
  O  O43  1  0.69706700  0.90072000  0.73677500  1
  O  O44  1  0.70486800  0.26737200  0.73667400  1
  O  O45  1  0.79200300  0.73444900  0.90152600  1
  O  O46  1  0.79513200  0.73262800  0.23667400  1
  O  O47  1  0.79439800  0.76182500  0.56853300  1
  O  O48  1  0.82294900  0.42091800  0.89676100  1
  O  O49  1  0.79401300  0.41767500  0.23019100  1
  O  O50  1  0.79842100  0.40200500  0.56973000  1
  O  O51  1  0.78998000  0.09848800  0.90045700  1
  O  O52  1  0.80293300  0.09928000  0.23677500  1
  O  O53  1  0.81190300  0.08277800  0.56155200  1
"
"True","mp-1173143","Ta2FeO6","Monoclinic","P2","3","54","0.008014888703774","-2.968394870148148","False","649.0988929137632","7.885522222797616","2.1644","False","False","FM","23.9999964","# generated using pymatgen
data_Ta2FeO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.32685900
_cell_length_b   4.82003700
_cell_length_c   14.43860241
_cell_angle_alpha   89.96686920
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ta2FeO6
_chemical_formula_sum   'Ta12 Fe6 O36'
_cell_volume   649.09889291
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.67083600  0.00000000  0.00000000  1
  Ta  Ta1  1  0.99608700  0.00429600  0.33320300  1
  Ta  Ta2  1  0.99608700  0.99570400  0.66679700  1
  Ta  Ta3  1  0.49600000  0.50487000  0.16861700  1
  Ta  Ta4  1  0.49937300  0.50000000  0.50000000  1
  Ta  Ta5  1  0.49600000  0.49513000  0.83138300  1
  Ta  Ta6  1  0.84433700  0.49580900  0.16496200  1
  Ta  Ta7  1  0.83515000  0.50000000  0.50000000  1
  Ta  Ta8  1  0.84433700  0.50419100  0.83503800  1
  Ta  Ta9  1  0.33467400  0.00302600  0.33435100  1
  Ta  Ta10  1  0.33467400  0.99697400  0.66564900  1
  Ta  Ta11  1  0.31631800  0.00000000  0.00000000  1
  Fe  Fe12  1  0.00117500  0.00000000  0.00000000  1
  Fe  Fe13  1  0.66588300  0.99336700  0.33095500  1
  Fe  Fe14  1  0.16805800  0.49493700  0.16512000  1
  Fe  Fe15  1  0.16701000  0.50000000  0.50000000  1
  Fe  Fe16  1  0.16805800  0.50506300  0.83488000  1
  Fe  Fe17  1  0.66588300  0.00663300  0.66904500  1
  O  O18  1  0.16628600  0.18962200  0.27131600  1
  O  O19  1  0.16611200  0.18826200  0.60514300  1
  O  O20  1  0.18266800  0.19881100  0.93072800  1
  O  O21  1  0.84492600  0.20645500  0.26552300  1
  O  O22  1  0.84790200  0.20737200  0.59784100  1
  O  O23  1  0.81425800  0.20549500  0.93088100  1
  O  O24  1  0.48528400  0.20479100  0.26400100  1
  O  O25  1  0.48461900  0.20861600  0.59798800  1
  O  O26  1  0.50652600  0.19662900  0.93463000  1
  O  O27  1  0.98372900  0.30588100  0.09734000  1
  O  O28  1  0.98621800  0.29415300  0.43141800  1
  O  O29  1  0.98420500  0.28643000  0.76607900  1
  O  O30  1  0.66682100  0.29721200  0.10186600  1
  O  O31  1  0.35457900  0.29517600  0.09539300  1
  O  O32  1  0.66648600  0.31083800  0.43785300  1
  O  O33  1  0.66320300  0.32475800  0.77009500  1
  O  O34  1  0.34726600  0.29303600  0.43129600  1
  O  O35  1  0.34894400  0.29069400  0.76558800  1
  O  O36  1  0.66320300  0.67524200  0.22990500  1
  O  O37  1  0.34894400  0.70930600  0.23441200  1
  O  O38  1  0.66648600  0.68916200  0.56214700  1
  O  O39  1  0.34726600  0.70696400  0.56870400  1
  O  O40  1  0.66682100  0.70278800  0.89813400  1
  O  O41  1  0.35457900  0.70482400  0.90460700  1
  O  O42  1  0.98420500  0.71357000  0.23392100  1
  O  O43  1  0.98621800  0.70584700  0.56858200  1
  O  O44  1  0.98372900  0.69411900  0.90266000  1
  O  O45  1  0.50652600  0.80337100  0.06537000  1
  O  O46  1  0.48461900  0.79138400  0.40201200  1
  O  O47  1  0.48528400  0.79520900  0.73599900  1
  O  O48  1  0.81425800  0.79450500  0.06911900  1
  O  O49  1  0.84790200  0.79262800  0.40215900  1
  O  O50  1  0.84492600  0.79354500  0.73447700  1
  O  O51  1  0.18266800  0.80118900  0.06927200  1
  O  O52  1  0.16611200  0.81173800  0.39485700  1
  O  O53  1  0.16628600  0.81037800  0.72868400  1
"
"True","mp-31755","Ta2FeO6","Tetragonal","P4_2/mnm","136","36","0.0","-2.9764097588518883","True","404.78103508008763","8.43004538466432","2.7333","False","False","NM","9e-07","# generated using pymatgen
data_Ta2FeO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75172540
_cell_length_b   10.14506526
_cell_length_c   9.50255923
_cell_angle_alpha   62.08412913
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ta2FeO6
_chemical_formula_sum   'Ta8 Fe4 O24'
_cell_volume   404.78103508
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  -0.00001914  0.67066234  0.16463572  1
  Ta  Ta1  1  -0.00001914  0.67066234  0.66463572  1
  Ta  Ta2  1  0.50001914  0.17066234  0.16463572  1
  Ta  Ta3  1  0.50001914  0.17066234  0.66463572  1
  Ta  Ta4  1  0.49998086  0.82933766  0.83536428  1
  Ta  Ta5  1  0.49998086  0.82933766  0.33536428  1
  Ta  Ta6  1  0.00001914  0.32933766  0.33536428  1
  Ta  Ta7  1  0.00001914  0.32933766  0.83536428  1
  Fe  Fe8  1  0.50000000  0.50000000  0.00000000  1
  Fe  Fe9  1  0.00000000  -0.00000000  0.50000000  1
  Fe  Fe10  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe11  1  0.00000000  -0.00000000  0.00000000  1
  O  O12  1  0.69147658  0.99998308  0.15422641  1
  O  O13  1  0.69147658  0.99998308  0.65422641  1
  O  O14  1  0.80852342  0.49998308  0.15422641  1
  O  O15  1  0.80852342  0.49998308  0.65422641  1
  O  O16  1  0.19147658  0.50001692  0.84577359  1
  O  O17  1  0.19147658  0.50001692  0.34577359  1
  O  O18  1  0.30852342  0.00001692  0.34577359  1
  O  O19  1  0.30852342  0.00001692  0.84577359  1
  O  O20  1  0.70307717  0.67055833  0.81317191  1
  O  O21  1  0.70307717  0.67055833  0.31317191  1
  O  O22  1  0.29697019  0.67054748  0.01628132  1
  O  O23  1  0.29697019  0.67054748  0.51628132  1
  O  O24  1  0.29692283  0.32944167  0.18682809  1
  O  O25  1  0.29692283  0.32944167  0.68682809  1
  O  O26  1  0.20307717  0.82944167  0.68682809  1
  O  O27  1  0.20307717  0.82944167  0.18682809  1
  O  O28  1  0.79697019  0.82945252  0.98371868  1
  O  O29  1  0.79697019  0.82945252  0.48371868  1
  O  O30  1  0.79692283  0.17055833  0.31317191  1
  O  O31  1  0.79692283  0.17055833  0.81317191  1
  O  O32  1  0.20302981  0.17054748  0.01628132  1
  O  O33  1  0.20302981  0.17054748  0.51628132  1
  O  O34  1  0.70302981  0.32945252  0.98371868  1
  O  O35  1  0.70302981  0.32945252  0.48371868  1
"
"True","mp-1187220","TaFeO3","Cubic","Pm-3m","221","5","0.5382121325000511","-2.140556650466666","False","63.017091198476514","7.5044199147459025","0.0","False","True","FM","3.0137322","# generated using pymatgen
data_TaFeO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.97941700
_cell_length_b   3.97941700
_cell_length_c   3.97941700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO3
_chemical_formula_sum   'Ta1 Fe1 O3'
_cell_volume   63.01709120
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe1  1  0.00000000  0.00000000  0.00000000  1
  O  O2  1  0.50000000  0.50000000  0.00000000  1
  O  O3  1  0.50000000  0.00000000  0.50000000  1
  O  O4  1  0.00000000  0.50000000  0.50000000  1
"
"True","mp-1173115","TaFeO4","Orthorhombic","Cmmm","65","24","0.035644017916665","-2.638338972472221","False","275.7012889787618","7.246601490352003","1.6022","False","False","AFM","0.0","# generated using pymatgen
data_TaFeO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.15559000
_cell_length_b   7.45232888
_cell_length_c   6.59907474
_cell_angle_alpha   89.99998897
_cell_angle_beta   90.00000000
_cell_angle_gamma   65.60771038
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO4
_chemical_formula_sum   'Ta4 Fe4 O16'
_cell_volume   275.70128898
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.74999200  0.50001500  0.50000000  1
  Ta  Ta1  1  0.50000800  0.99998400  0.00000000  1
  Ta  Ta2  1  0.24999200  0.50001500  0.50000000  1
  Ta  Ta3  1  0.00000800  0.99998400  0.00000000  1
  Fe  Fe4  1  0.24998800  0.00002700  0.50000400  1
  Fe  Fe5  1  0.00001300  0.49997400  0.99999900  1
  Fe  Fe6  1  0.50001500  0.49997400  0.99999900  1
  Fe  Fe7  1  0.74998400  0.00002500  0.50000000  1
  O  O8  1  0.34579100  0.80841600  0.00000000  1
  O  O9  1  0.09579800  0.30840200  0.50000000  1
  O  O10  1  0.84579100  0.80841800  0.00000000  1
  O  O11  1  0.59579800  0.30840100  0.50000000  1
  O  O12  1  0.65420100  0.19159900  0.00000000  1
  O  O13  1  0.40421000  0.69158200  0.50000000  1
  O  O14  1  0.15420200  0.19159800  0.00000000  1
  O  O15  1  0.90420900  0.69158400  0.50000000  1
  O  O16  1  0.75000000  0.49999900  0.80065200  1
  O  O17  1  0.50000000  0.00000100  0.30065200  1
  O  O18  1  0.25000200  0.49999800  0.80065200  1
  O  O19  1  0.99999800  0.00000200  0.30065200  1
  O  O20  1  0.75000000  0.49999900  0.19934800  1
  O  O21  1  0.50000000  0.00000100  0.69934800  1
  O  O22  1  0.25000200  0.49999900  0.19934800  1
  O  O23  1  0.99999800  0.00000100  0.69934800  1
"
"True","mp-1217946","TaFeO4","Orthorhombic","Cmm2","35","18","0.030465617499997003","-2.643517372888889","False","207.43115428333016","7.223712531905415","1.801499999999999","False","False","FM","15.0011401","# generated using pymatgen
data_TaFeO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.73995855
_cell_length_b   4.73995855
_cell_length_c   9.23303000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.54086322
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO4
_chemical_formula_sum   'Ta3 Fe3 O12'
_cell_volume   207.43115428
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.33739000  1
  Ta  Ta1  1  0.50000000  0.50000000  0.15748100  1
  Ta  Ta2  1  0.00000000  0.00000000  0.67848200  1
  Fe  Fe3  1  0.50000000  0.50000000  0.50372600  1
  Fe  Fe4  1  0.00000000  0.00000000  0.00026500  1
  Fe  Fe5  1  0.50000000  0.50000000  0.82729100  1
  O  O6  1  0.80333900  0.19666100  0.83022500  1
  O  O7  1  0.19666100  0.80333900  0.83022500  1
  O  O8  1  0.30185600  0.30185600  0.32919400  1
  O  O9  1  0.69814400  0.69814400  0.32919400  1
  O  O10  1  0.19860500  0.80139500  0.17134900  1
  O  O11  1  0.80139500  0.19860500  0.17134900  1
  O  O12  1  0.70065200  0.70065200  0.66455400  1
  O  O13  1  0.29934800  0.29934800  0.66455400  1
  O  O14  1  0.80745100  0.19254900  0.49736700  1
  O  O15  1  0.19254900  0.80745100  0.49736700  1
  O  O16  1  0.30262000  0.30262000  0.00499400  1
  O  O17  1  0.69738000  0.69738000  0.00499400  1
"
"True","mp-39933","TaFeO4","Orthorhombic","Pna2_1","33","24","0.042021272083331","-2.631961718305554","False","272.1206680552962","7.341953795290115","2.296399999999999","False","False","FM","19.9999999","# generated using pymatgen
data_TaFeO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.10646200
_cell_length_b   5.67868500
_cell_length_c   9.38412200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO4
_chemical_formula_sum   'Ta4 Fe4 O16'
_cell_volume   272.12066806
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.73790900  0.59126400  0.62688700  1
  Ta  Ta1  1  0.73790900  0.09126400  0.87311300  1
  Ta  Ta2  1  0.23790900  0.90873600  0.12688700  1
  Ta  Ta3  1  0.23790900  0.40873600  0.37311300  1
  Fe  Fe4  1  0.24984900  0.41989400  0.87689300  1
  Fe  Fe5  1  0.74984900  0.58010600  0.12310700  1
  Fe  Fe6  1  0.74984900  0.08010600  0.37689300  1
  Fe  Fe7  1  0.24984900  0.91989400  0.62310700  1
  O  O8  1  0.91585400  0.87509500  0.74013200  1
  O  O9  1  0.42733000  0.63610200  0.73945400  1
  O  O10  1  0.91585400  0.37509500  0.75986800  1
  O  O11  1  0.42733000  0.13610200  0.76054600  1
  O  O12  1  0.58773800  0.36192300  0.98663700  1
  O  O13  1  0.07863900  0.12990400  0.99028400  1
  O  O14  1  0.57863900  0.87009600  0.00971600  1
  O  O15  1  0.08773800  0.63807700  0.01336300  1
  O  O16  1  0.41585400  0.62490500  0.24013200  1
  O  O17  1  0.92733000  0.86389800  0.23945400  1
  O  O18  1  0.92733000  0.36389800  0.26054600  1
  O  O19  1  0.41585400  0.12490500  0.25986800  1
  O  O20  1  0.08773800  0.13807700  0.48663700  1
  O  O21  1  0.57863900  0.37009600  0.49028400  1
  O  O22  1  0.07863900  0.62990400  0.50971600  1
  O  O23  1  0.58773800  0.86192300  0.51336300  1
"
"True","mp-754411","TaFeO4","Orthorhombic","Pbcn","60","24","0.036045470833332004","-2.637937519555554","False","267.22202530745153","7.476544529990702","0.0","False","True","AFM","0.0","# generated using pymatgen
data_TaFeO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.56185300
_cell_length_b   11.83667800
_cell_length_c   4.94881400
_cell_angle_alpha   89.99997874
_cell_angle_beta   90.00014482
_cell_angle_gamma   89.99992844
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO4
_chemical_formula_sum   'Ta4 Fe4 O16'
_cell_volume   267.22202531
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.99999900  0.17242000  0.25000000  1
  Ta  Ta1  1  0.00000000  0.82758000  0.75000000  1
  Ta  Ta2  1  0.50000000  0.67241800  0.24999900  1
  Ta  Ta3  1  0.50000100  0.32758200  0.75000000  1
  Fe  Fe4  1  0.50000100  0.06664800  0.74999900  1
  Fe  Fe5  1  0.49999700  0.93335200  0.25000100  1
  Fe  Fe6  1  0.99999900  0.43335900  0.25000200  1
  Fe  Fe7  1  0.00000000  0.56664100  0.75000100  1
  O  O8  1  0.23006100  0.30756900  0.07242300  1
  O  O9  1  0.23006100  0.69243200  0.57242300  1
  O  O10  1  0.26993700  0.19243700  0.57242200  1
  O  O11  1  0.26993600  0.80756400  0.07242100  1
  O  O12  1  0.73006400  0.19243700  0.92757800  1
  O  O13  1  0.73006400  0.80756300  0.42757900  1
  O  O14  1  0.76994000  0.30756800  0.42757700  1
  O  O15  1  0.76993900  0.69243200  0.92757700  1
  O  O16  1  0.24547800  0.43793000  0.58528700  1
  O  O17  1  0.24547800  0.56207000  0.08528700  1
  O  O18  1  0.25452200  0.06207200  0.08528700  1
  O  O19  1  0.25452100  0.93792800  0.58528700  1
  O  O20  1  0.74547900  0.06207200  0.41471200  1
  O  O21  1  0.74547900  0.93792800  0.91471300  1
  O  O22  1  0.75452200  0.56207100  0.41471200  1
  O  O23  1  0.75452300  0.43793000  0.91471300  1
"
"True","mp-754944","TaFeO4","Monoclinic","C2/m","12","12","0.005776183333331001","-2.668206807055554","False","153.85363815791345","6.492850593350437","1.384299999999999","False","False","FM","10.0","# generated using pymatgen
data_TaFeO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.57362806
_cell_length_b   6.57362806
_cell_length_c   6.66283842
_cell_angle_alpha   73.39150151
_cell_angle_beta   73.39150151
_cell_angle_gamma   34.05375952
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaFeO4
_chemical_formula_sum   'Ta2 Fe2 O8'
_cell_volume   153.85363816
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.89514192  0.89514192  0.22360485  1
  Ta  Ta1  1  0.10485808  0.10485808  0.77639515  1
  Fe  Fe2  1  0.80488906  0.80488906  0.80567604  1
  Fe  Fe3  1  0.19511094  0.19511094  0.19432396  1
  O  O4  1  0.94539071  0.94539071  0.86900856  1
  O  O5  1  0.86290619  0.86290619  0.51058578  1
  O  O6  1  0.63284318  0.63284318  0.79895156  1
  O  O7  1  0.74513526  0.74513526  0.14818265  1
  O  O8  1  0.25486474  0.25486474  0.85181735  1
  O  O9  1  0.36715682  0.36715682  0.20104844  1
  O  O10  1  0.13709381  0.13709381  0.48941422  1
  O  O11  1  0.05460929  0.05460929  0.13099144  1
"
