"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-18831","Y2Mn2O7","Cubic","Fd-3m","227","22","0.0","-2.8683690523510963","True","242.67026493050784","5.46989319572379","0.8710999999999991","False","False","FM","12.0000007","# generated using pymatgen
data_Y2Mn2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.00130249
_cell_length_b   7.00122408
_cell_length_c   7.00126391
_cell_angle_alpha   60.00006398
_cell_angle_beta   60.00042797
_cell_angle_gamma   60.00020684
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Mn2O7
_chemical_formula_sum   'Y4 Mn4 O14'
_cell_volume   242.67026493
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.12499997  0.12500013  0.12499991  1
  Y  Y1  1  0.62499994  0.12499994  0.12500026  1
  Y  Y2  1  0.12500024  0.12500011  0.62499991  1
  Y  Y3  1  0.12500002  0.62499988  0.12500007  1
  Mn  Mn4  1  0.62500005  0.62500037  0.62500080  1
  Mn  Mn5  1  0.12499934  0.62500047  0.62500006  1
  Mn  Mn6  1  0.62500066  0.62499997  0.12500022  1
  Mn  Mn7  1  0.62499884  0.12500003  0.62500008  1
  O  O8  1  -0.00000089  0.00000216  -0.00000064  1
  O  O9  1  0.25000087  0.24999783  0.25000063  1
  O  O10  1  0.29739600  0.29742862  0.70258747  1
  O  O11  1  0.54741500  0.54741062  0.95259024  1
  O  O12  1  0.70258804  0.29741774  0.70258932  1
  O  O13  1  0.70258745  0.29742114  0.29740095  1
  O  O14  1  0.29740185  0.70258916  0.70258631  1
  O  O15  1  0.29740478  0.70258954  0.29741819  1
  O  O16  1  0.70258459  0.70258948  0.29740869  1
  O  O17  1  0.95259822  0.54741059  0.54741350  1
  O  O18  1  0.54741270  0.95257894  0.95259883  1
  O  O19  1  0.95260514  0.95257067  0.54741268  1
  O  O20  1  0.95259518  0.54741062  0.95258170  1
  O  O21  1  0.54741203  0.95258199  0.54741080  1
"
"True","mp-1336972","Y2Mn3O9","Hexagonal","P6_3","173","28","0.290931827440472","-2.353328411699507","False","381.0154156725309","4.24157243872714","0.0","False","True","FiM","18.0000001","# generated using pymatgen
data_Y2Mn3O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.05804536
_cell_length_b   6.05804536
_cell_length_c   11.98800300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999306
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Mn3O9
_chemical_formula_sum   'Y4 Mn6 O18'
_cell_volume   381.01541567
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.66666700  0.33333300  0.22948100  1
  Y  Y1  1  0.33333300  0.66666700  0.72948100  1
  Y  Y2  1  0.00000000  0.00000000  0.77574400  1
  Y  Y3  1  0.00000000  0.00000000  0.27574500  1
  Mn  Mn4  1  0.66954100  0.00547500  0.50270100  1
  Mn  Mn5  1  0.66406600  0.66954100  0.00270100  1
  Mn  Mn6  1  0.00547500  0.33593400  0.00270100  1
  Mn  Mn7  1  0.99452500  0.66406600  0.50270100  1
  Mn  Mn8  1  0.33593400  0.33045900  0.50270100  1
  Mn  Mn9  1  0.33045900  0.99452500  0.00270100  1
  O  O10  1  0.66666700  0.33333300  0.01470000  1
  O  O11  1  0.33333300  0.66666700  0.51470000  1
  O  O12  1  0.66666700  0.33333300  0.52165400  1
  O  O13  1  0.33333300  0.66666700  0.02165400  1
  O  O14  1  0.00000000  0.00000000  0.97722900  1
  O  O15  1  0.00000000  0.00000000  0.47722900  1
  O  O16  1  0.33197500  0.95993100  0.84934800  1
  O  O17  1  0.37204400  0.33197500  0.34934800  1
  O  O18  1  0.95993100  0.62795600  0.34934800  1
  O  O19  1  0.04006900  0.37204400  0.84934800  1
  O  O20  1  0.62795600  0.66802500  0.84934800  1
  O  O21  1  0.66802500  0.04006900  0.34934800  1
  O  O22  1  0.29961800  0.02090200  0.15566700  1
  O  O23  1  0.27871500  0.29961800  0.65566700  1
  O  O24  1  0.02090200  0.72128500  0.65566700  1
  O  O25  1  0.97909800  0.27871500  0.15566700  1
  O  O26  1  0.72128500  0.70038200  0.15566700  1
  O  O27  1  0.70038200  0.97909800  0.65566700  1
"
"True","mp-1343591","Y2Mn3O9","Orthorhombic","Cmc2_1","36","28","0.25898094815475703","-2.385279290985222","False","332.7547519378395","4.856743521873639","0.0","False","True","FiM","18.0003617","# generated using pymatgen
data_Y2Mn3O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.97866565
_cell_length_b   6.97866565
_cell_length_c   12.47741700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   146.79822821
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Mn3O9
_chemical_formula_sum   'Y4 Mn6 O18'
_cell_volume   332.75475194
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.02708200  0.97291800  0.51769800  1
  Y  Y1  1  0.29957100  0.70042900  0.48017700  1
  Y  Y2  1  0.97291800  0.02708200  0.01769800  1
  Y  Y3  1  0.70042900  0.29957100  0.98017700  1
  Mn  Mn4  1  0.13971700  0.86028300  0.23819500  1
  Mn  Mn5  1  0.80368500  0.19631500  0.24806600  1
  Mn  Mn6  1  0.46917300  0.53082700  0.26618800  1
  Mn  Mn7  1  0.53082700  0.46917300  0.76618800  1
  Mn  Mn8  1  0.19631500  0.80368500  0.74806600  1
  Mn  Mn9  1  0.86028300  0.13971700  0.73819500  1
  O  O10  1  0.52911500  0.47088500  0.61593700  1
  O  O11  1  0.17724600  0.82275400  0.59955500  1
  O  O12  1  0.86640600  0.13359400  0.58661800  1
  O  O13  1  0.13359400  0.86640600  0.08661800  1
  O  O14  1  0.82275400  0.17724600  0.09955500  1
  O  O15  1  0.47088500  0.52911500  0.11593700  1
  O  O16  1  0.15062200  0.84937800  0.38870900  1
  O  O17  1  0.79726300  0.20273700  0.39439800  1
  O  O18  1  0.46700100  0.53299900  0.41682900  1
  O  O19  1  0.53299900  0.46700100  0.91682900  1
  O  O20  1  0.20273700  0.79726300  0.89439800  1
  O  O21  1  0.84937800  0.15062200  0.88870900  1
  O  O22  1  0.02326100  0.97673900  0.75765600  1
  O  O23  1  0.69239500  0.30760500  0.75635500  1
  O  O24  1  0.34688100  0.65311900  0.73361700  1
  O  O25  1  0.97673900  0.02326100  0.25765600  1
  O  O26  1  0.65311900  0.34688100  0.23361700  1
  O  O27  1  0.30760500  0.69239500  0.25635500  1
"
"True","mp-1350656","Y2Mn3O9","Orthorhombic","Pnma","62","56","0.124360951547615","-2.519899287592364","False","635.96344730739","5.082381676774688","0.46740000000000004","False","False","FM","35.999962","# generated using pymatgen
data_Y2Mn3O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.24680800
_cell_length_b   7.53507200
_cell_length_c   16.08605600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Mn3O9
_chemical_formula_sum   'Y8 Mn12 O36'
_cell_volume   635.96344731
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.98309500  0.75000000  0.31274700  1
  Y  Y1  1  0.99064900  0.75000000  0.98568100  1
  Y  Y2  1  0.48309500  0.25000000  0.18725300  1
  Y  Y3  1  0.49064900  0.25000000  0.51431900  1
  Y  Y4  1  0.50935100  0.75000000  0.48568100  1
  Y  Y5  1  0.51690500  0.75000000  0.81274700  1
  Y  Y6  1  0.00935100  0.25000000  0.01431900  1
  Y  Y7  1  0.01690500  0.25000000  0.68725300  1
  Mn  Mn8  1  0.50000000  0.00000000  0.00000000  1
  Mn  Mn9  1  0.49566800  0.00486600  0.33290900  1
  Mn  Mn10  1  0.50433200  0.99513400  0.66709100  1
  Mn  Mn11  1  0.99566800  0.99513400  0.16709100  1
  Mn  Mn12  1  0.00000000  0.00000000  0.50000000  1
  Mn  Mn13  1  0.00433200  0.00486600  0.83290900  1
  Mn  Mn14  1  0.99566800  0.50486600  0.16709100  1
  Mn  Mn15  1  0.00000000  0.50000000  0.50000000  1
  Mn  Mn16  1  0.00433200  0.49513400  0.83290900  1
  Mn  Mn17  1  0.50000000  0.50000000  0.00000000  1
  Mn  Mn18  1  0.49566800  0.49513400  0.33290900  1
  Mn  Mn19  1  0.50433200  0.50486600  0.66709100  1
  O  O20  1  0.28625500  0.06177900  0.09529200  1
  O  O21  1  0.31153000  0.02780000  0.43699300  1
  O  O22  1  0.29598900  0.04475800  0.76380400  1
  O  O23  1  0.81153000  0.97220000  0.06300700  1
  O  O24  1  0.78625500  0.93822100  0.40470800  1
  O  O25  1  0.79598900  0.95524200  0.73619600  1
  O  O26  1  0.20401100  0.45524200  0.26380400  1
  O  O27  1  0.21374500  0.43822100  0.59529200  1
  O  O28  1  0.18847000  0.47220000  0.93699300  1
  O  O29  1  0.70401100  0.54475800  0.23619600  1
  O  O30  1  0.68847000  0.52780000  0.56300700  1
  O  O31  1  0.71374500  0.56177900  0.90470800  1
  O  O32  1  0.70401100  0.95524200  0.23619600  1
  O  O33  1  0.68847000  0.97220000  0.56300700  1
  O  O34  1  0.71374500  0.93822100  0.90470800  1
  O  O35  1  0.20401100  0.04475800  0.26380400  1
  O  O36  1  0.21374500  0.06177900  0.59529200  1
  O  O37  1  0.18847000  0.02780000  0.93699300  1
  O  O38  1  0.81153000  0.52780000  0.06300700  1
  O  O39  1  0.78625500  0.56177900  0.40470800  1
  O  O40  1  0.79598900  0.54475800  0.73619600  1
  O  O41  1  0.28625500  0.43822100  0.09529200  1
  O  O42  1  0.31153000  0.47220000  0.43699300  1
  O  O43  1  0.29598900  0.45524200  0.76380400  1
  O  O44  1  0.90618400  0.25000000  0.15672800  1
  O  O45  1  0.91581700  0.25000000  0.49636300  1
  O  O46  1  0.91446400  0.25000000  0.82768900  1
  O  O47  1  0.41581700  0.75000000  0.00363700  1
  O  O48  1  0.40618400  0.75000000  0.34327200  1
  O  O49  1  0.41446400  0.75000000  0.67231100  1
  O  O50  1  0.08553600  0.75000000  0.17231100  1
  O  O51  1  0.08418300  0.75000000  0.50363700  1
  O  O52  1  0.09381600  0.75000000  0.84327200  1
  O  O53  1  0.58553600  0.25000000  0.32768900  1
  O  O54  1  0.59381600  0.25000000  0.65672800  1
  O  O55  1  0.58418300  0.25000000  0.99636300  1
"
"True","mp-1045475","YMn2O4","Monoclinic","C2/c","15","14","0.10806631738095701","-2.635155938694583","False","188.6475752617906","4.626146839869386","1.1057","False","False","AFM","1e-07","# generated using pymatgen
data_YMn2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.28871517
_cell_length_b   6.43500271
_cell_length_c   6.28878061
_cell_angle_alpha   61.38877148
_cell_angle_beta   91.04830478
_cell_angle_gamma   118.60839854
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMn2O4
_chemical_formula_sum   'Y2 Mn4 O8'
_cell_volume   188.64757526
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.49985800  0.99991400  0.99995000  1
  Y  Y1  1  0.00005700  0.49991600  0.50014800  1
  Mn  Mn2  1  0.36469700  0.25000700  0.36472900  1
  Mn  Mn3  1  0.99909600  0.99950500  0.00009700  1
  Mn  Mn4  1  0.63529600  0.75001300  0.63532300  1
  Mn  Mn5  1  0.99990600  0.49949800  0.00091500  1
  O  O6  1  0.76848300  0.48636700  0.22417200  1
  O  O7  1  0.22418900  0.01376800  0.76788700  1
  O  O8  1  0.23212100  0.51376900  0.77581400  1
  O  O9  1  0.77583500  0.98636700  0.23152100  1
  O  O10  1  0.21455500  0.97584500  0.23498900  1
  O  O11  1  0.76497600  0.47591600  0.78537100  1
  O  O12  1  0.23532300  0.52455700  0.21439700  1
  O  O13  1  0.78561200  0.02456100  0.76468500  1
"
"True","mp-1385591","YMn2O4","Trigonal","R-3m","166","14","0.15491601809524402","-2.588306237980297","False","185.09749666150526","4.714874052253202","0.0","False","True","FM","17.9999489","# generated using pymatgen
data_YMn2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.39070712
_cell_length_b   6.39070712
_cell_length_c   6.39070725
_cell_angle_alpha   60.12915235
_cell_angle_beta   60.12915235
_cell_angle_gamma   60.12914614
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMn2O4
_chemical_formula_sum   'Y2 Mn4 O8'
_cell_volume   185.09749666
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.61775600  0.61775600  0.61775600  1
  Y  Y1  1  0.38224400  0.38224400  0.38224400  1
  Mn  Mn2  1  0.50000000  0.00000000  0.00000000  1
  Mn  Mn3  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn4  1  0.00000000  0.50000000  0.00000000  1
  Mn  Mn5  1  0.00000000  0.00000000  0.50000000  1
  O  O6  1  0.75770500  0.19923500  0.75770500  1
  O  O7  1  0.24229500  0.24229500  0.80076500  1
  O  O8  1  0.80076500  0.24229500  0.24229500  1
  O  O9  1  0.24765900  0.24765900  0.24765900  1
  O  O10  1  0.75770500  0.75770500  0.19923500  1
  O  O11  1  0.24229500  0.80076500  0.24229500  1
  O  O12  1  0.19923500  0.75770500  0.75770500  1
  O  O13  1  0.75234100  0.75234100  0.75234100  1
"
"True","mp-1385844","YMn2O4","Tetragonal","I4_1/a","88","14","0.187460897380958","-2.555761358694583","False","162.65616756256156","5.365375301927536","0.0415","False","False","FM","13.9999996","# generated using pymatgen
data_YMn2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.38815201
_cell_length_b   6.38815201
_cell_length_c   6.38815201
_cell_angle_alpha   126.57287272
_cell_angle_beta   126.57287272
_cell_angle_gamma   78.94860722
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMn2O4
_chemical_formula_sum   'Y2 Mn4 O8'
_cell_volume   162.65616756
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.75000000  0.25000000  0.50000000  1
  Mn  Mn2  1  0.37500000  0.12500000  0.75000000  1
  Mn  Mn3  1  0.37500000  0.62500000  0.25000000  1
  Mn  Mn4  1  0.87500000  0.62500000  0.25000000  1
  Mn  Mn5  1  0.37500000  0.62500000  0.75000000  1
  O  O6  1  0.15325100  0.60159100  0.85671900  1
  O  O7  1  0.74487300  0.29653200  0.14328100  1
  O  O8  1  0.59674900  0.64840900  0.64328100  1
  O  O9  1  0.00512700  0.95346800  0.35671900  1
  O  O10  1  0.35159100  0.99487300  0.94834000  1
  O  O11  1  0.04653200  0.40325100  0.05166000  1
  O  O12  1  0.70346800  0.84674900  0.44834000  1
  O  O13  1  0.39840900  0.25512700  0.55166000  1
"
"True","mp-510598","YMn2O5","Orthorhombic","Pbam","55","32","0.0","-2.6337420172952273","True","349.15192965223","5.30340269093089","1.1643","False","False","FM","28.0000001","# generated using pymatgen
data_YMn2O5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.68214146
_cell_length_b   7.24722054
_cell_length_c   8.47873238
_cell_angle_alpha   90.00011272
_cell_angle_beta   89.99999020
_cell_angle_gamma   89.99999761
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMn2O5
_chemical_formula_sum   'Y4 Mn8 O20'
_cell_volume   349.15192965
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  -0.00000014  0.63755056  0.32866671  1
  Y  Y1  1  0.00000003  0.36244928  0.67133428  1
  Y  Y2  1  -0.00000018  0.13755335  0.17132920  1
  Y  Y3  1  0.00000014  0.86244588  0.82866976  1
  Mn  Mn4  1  0.49999996  0.91171975  0.15063425  1
  Mn  Mn5  1  0.49999996  0.08828397  0.84936654  1
  Mn  Mn6  1  0.49999998  0.41171706  0.34936366  1
  Mn  Mn7  1  0.50000013  0.58828642  0.65063566  1
  Mn  Mn8  1  0.25438991  0.49999998  0.00000007  1
  Mn  Mn9  1  0.74561360  0.00000000  0.49999986  1
  Mn  Mn10  1  0.74561030  0.50000021  -0.00000009  1
  Mn  Mn11  1  0.25438638  -0.00000000  0.49999988  1
  O  O12  1  0.27182851  0.49999940  0.50000101  1
  O  O13  1  0.72817247  -0.00000057  -0.00000107  1
  O  O14  1  0.72817137  0.49999935  0.50000084  1
  O  O15  1  0.27182736  -0.00000052  -0.00000107  1
  O  O16  1  0.00000001  0.66314793  0.05596164  1
  O  O17  1  -0.00000010  0.33685163  0.94403825  1
  O  O18  1  -0.00000008  0.16315043  0.44404060  1
  O  O19  1  0.00000012  0.83684926  0.55595949  1
  O  O20  1  0.50000000  0.65320077  0.06646558  1
  O  O21  1  0.50000015  0.34679826  0.93353569  1
  O  O22  1  0.50000000  0.15320048  0.43353872  1
  O  O23  1  0.49999999  0.84679868  0.56645990  1
  O  O24  1  0.24397555  0.89450526  0.29363597  1
  O  O25  1  0.24397725  0.10549448  0.70636381  1
  O  O26  1  0.75602097  0.39450178  0.20636292  1
  O  O27  1  0.75601970  0.60549797  0.79363693  1
  O  O28  1  0.75602277  0.10549437  0.70636382  1
  O  O29  1  0.75602435  0.89450523  0.29363599  1
  O  O30  1  0.24398071  0.60549774  0.79363699  1
  O  O31  1  0.24397882  0.39450161  0.20636320  1
"
"True","mp-1045064","YMn3O6","Monoclinic","C2/m","12","40","0.15690870320830502","-2.37110215087931","False","528.9494587693332","4.391479827760771","0.0","False","True","FM","47.9991225","# generated using pymatgen
data_YMn3O6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.26592503
_cell_length_b   6.26592503
_cell_length_c   15.28700134
_cell_angle_alpha   86.11010572
_cell_angle_beta   86.11010572
_cell_angle_gamma   62.13760012
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMn3O6
_chemical_formula_sum   'Y4 Mn12 O24'
_cell_volume   528.94945877
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.33046800  0.33046800  0.44092200  1
  Y  Y1  1  0.01346700  0.01346700  0.12825000  1
  Y  Y2  1  0.66953200  0.66953200  0.55907800  1
  Y  Y3  1  0.98653300  0.98653300  0.87175000  1
  Mn  Mn4  1  0.66178100  0.16655600  0.67158100  1
  Mn  Mn5  1  0.33821900  0.83344400  0.32841900  1
  Mn  Mn6  1  0.00000000  0.50000000  0.00000000  1
  Mn  Mn7  1  0.16816100  0.16816100  0.66543500  1
  Mn  Mn8  1  0.83183900  0.83183900  0.33456500  1
  Mn  Mn9  1  0.50000000  0.50000000  0.00000000  1
  Mn  Mn10  1  0.00000000  0.00000000  0.50000000  1
  Mn  Mn11  1  0.67310800  0.67310800  0.17189400  1
  Mn  Mn12  1  0.32689200  0.32689200  0.82810600  1
  Mn  Mn13  1  0.16655600  0.66178100  0.67158100  1
  Mn  Mn14  1  0.83344400  0.33821900  0.32841900  1
  Mn  Mn15  1  0.50000000  0.00000000  0.00000000  1
  O  O16  1  0.31395400  0.31395400  0.58369000  1
  O  O17  1  0.98756400  0.98756400  0.26417600  1
  O  O18  1  0.69382400  0.69382400  0.94403100  1
  O  O19  1  0.84589700  0.29155900  0.59194500  1
  O  O20  1  0.52965500  0.93810700  0.25290700  1
  O  O21  1  0.19076000  0.60611200  0.91028900  1
  O  O22  1  0.29155900  0.84589700  0.59194500  1
  O  O23  1  0.93810700  0.52965500  0.25290700  1
  O  O24  1  0.60611200  0.19076000  0.91028900  1
  O  O25  1  0.85089100  0.85089100  0.60810000  1
  O  O26  1  0.52966800  0.52966800  0.26620500  1
  O  O27  1  0.17539500  0.17539500  0.91038600  1
  O  O28  1  0.15410300  0.70844100  0.40805500  1
  O  O29  1  0.80924000  0.39388800  0.08971100  1
  O  O30  1  0.47034500  0.06189300  0.74709300  1
  O  O31  1  0.68604600  0.68604600  0.41631000  1
  O  O32  1  0.30617600  0.30617600  0.05596900  1
  O  O33  1  0.01243600  0.01243600  0.73582400  1
  O  O34  1  0.70844100  0.15410300  0.40805500  1
  O  O35  1  0.39388800  0.80924000  0.08971100  1
  O  O36  1  0.06189300  0.47034500  0.74709300  1
  O  O37  1  0.14910900  0.14910900  0.39190000  1
  O  O38  1  0.82460500  0.82460500  0.08961400  1
  O  O39  1  0.47033200  0.47033200  0.73379500  1
"
"True","mp-1434307","YMnO3","Cubic","Pm-3m","221","5","0.325051983333333","-2.7024312685862073","False","58.06198077710698","5.486572953630488","0.0","False","True","FM","3.9989824","# generated using pymatgen
data_YMnO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87225500
_cell_length_b   3.87225500
_cell_length_c   3.87225500
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMnO3
_chemical_formula_sum   'Y1 Mn1 O3'
_cell_volume   58.06198078
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn1  1  0.50000000  0.50000000  0.50000000  1
  O  O2  1  0.50000000  0.50000000  0.00000000  1
  O  O3  1  0.50000000  0.00000000  0.50000000  1
  O  O4  1  0.00000000  0.50000000  0.50000000  1
"
