"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-1376393","Zn2Cr2O5","Orthorhombic","Pbam","55","18","0.421617976666665","-1.747545273333333","False","206.13566420493137","5.071899188946401","0.6607000000000001","True","False","FM","12.0004336","# generated using pymatgen
data_Zn2Cr2O5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.76034300
_cell_length_b   5.34533300
_cell_length_c   10.25536000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn2Cr2O5
_chemical_formula_sum   'Zn4 Cr4 O10'
_cell_volume   206.13566420
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.00000000  0.28025600  0.40123800  1
  Zn  Zn1  1  0.00000000  0.71974400  0.59876200  1
  Zn  Zn2  1  0.00000000  0.78025600  0.09876200  1
  Zn  Zn3  1  0.00000000  0.21974400  0.90123800  1
  Cr  Cr4  1  0.50000000  0.24154500  0.13534300  1
  Cr  Cr5  1  0.50000000  0.75845500  0.86465700  1
  Cr  Cr6  1  0.50000000  0.25845500  0.63534300  1
  Cr  Cr7  1  0.50000000  0.74154500  0.36465700  1
  O  O8  1  0.50000000  0.50000000  0.00000000  1
  O  O9  1  0.50000000  0.13466700  0.81392500  1
  O  O10  1  0.50000000  0.63466700  0.68607500  1
  O  O11  1  0.50000000  0.36533300  0.31392500  1
  O  O12  1  0.00000000  0.31335000  0.59877500  1
  O  O13  1  0.00000000  0.68665000  0.40122500  1
  O  O14  1  0.50000000  0.86533300  0.18607500  1
  O  O15  1  0.00000000  0.18665000  0.09877500  1
  O  O16  1  0.50000000  0.00000000  0.50000000  1
  O  O17  1  0.00000000  0.81335000  0.90122500  1
"
"True","mp-1042832","Zn2Cr3O8","Hexagonal","P6_3mc","186","26","0.05663615692307301","-1.9505897092307691","False","285.00504171485835","4.8335572696528235","0.7465","False","False","FM","11.9998878","# generated using pymatgen
data_Zn2Cr3O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.87467400
_cell_length_b   5.87467320
_cell_length_c   9.53574100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000450
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn2Cr3O8
_chemical_formula_sum   'Zn4 Cr6 O16'
_cell_volume   285.00504171
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.66666700  0.33333400  0.02664500  1
  Zn  Zn1  1  0.33333300  0.66666600  0.52664600  1
  Zn  Zn2  1  0.66666700  0.33333400  0.42550600  1
  Zn  Zn3  1  0.33333300  0.66666600  0.92550700  1
  Cr  Cr4  1  0.67317800  0.83659000  0.24311000  1
  Cr  Cr5  1  0.83659100  0.16341100  0.74311000  1
  Cr  Cr6  1  0.16341100  0.32682300  0.24311000  1
  Cr  Cr7  1  0.83658900  0.67317800  0.74311000  1
  Cr  Cr8  1  0.32682300  0.16341100  0.74311000  1
  Cr  Cr9  1  0.16341100  0.83659000  0.24311000  1
  O  O10  1  0.83773300  0.16226800  0.14741300  1
  O  O11  1  0.67546400  0.83773300  0.64741200  1
  O  O12  1  0.16226800  0.32453700  0.64741200  1
  O  O13  1  0.83773200  0.67546400  0.14741300  1
  O  O14  1  0.32453600  0.16226800  0.14741300  1
  O  O15  1  0.16226800  0.83773300  0.64741200  1
  O  O16  1  0.51846500  0.48153400  0.86198300  1
  O  O17  1  0.03693200  0.51846500  0.36198200  1
  O  O18  1  0.48153500  0.96306900  0.36198200  1
  O  O19  1  0.51846500  0.03693200  0.86198300  1
  O  O20  1  0.00000000  0.00000000  0.35093500  1
  O  O21  1  0.00000000  0.00000000  0.85093500  1
  O  O22  1  0.33333300  0.66666600  0.13290000  1
  O  O23  1  0.96306700  0.48153400  0.86198300  1
  O  O24  1  0.48153400  0.51846500  0.36198200  1
  O  O25  1  0.66666700  0.33333400  0.63290000  1
"
"True","mp-1408698","Zn2Cr3O8","Monoclinic","C2/m","12","13","0.13915912615384302","-1.8680667400000002","False","140.43016424733744","4.904887061309119","0.0","False","True","FM","5.9999988","# generated using pymatgen
data_Zn2Cr3O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.95074377
_cell_length_b   5.95074377
_cell_length_c   4.97315540
_cell_angle_alpha   71.23944949
_cell_angle_beta   71.23944949
_cell_angle_gamma   59.11903616
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn2Cr3O8
_chemical_formula_sum   'Zn2 Cr3 O8'
_cell_volume   140.43016425
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.71689300  0.71689300  0.34187300  1
  Zn  Zn1  1  0.28310700  0.28310700  0.65812700  1
  Cr  Cr2  1  0.00000000  0.00000000  0.50000000  1
  Cr  Cr3  1  0.74024700  0.25975300  0.00000000  1
  Cr  Cr4  1  0.25975300  0.74024700  0.00000000  1
  O  O5  1  0.39590800  0.39590800  0.92498000  1
  O  O6  1  0.60409200  0.60409200  0.07502000  1
  O  O7  1  0.89171000  0.89171000  0.92494500  1
  O  O8  1  0.10829000  0.10829000  0.07505500  1
  O  O9  1  0.33928800  0.88637900  0.58988700  1
  O  O10  1  0.88637900  0.33928800  0.58988700  1
  O  O11  1  0.11362100  0.66071200  0.41011300  1
  O  O12  1  0.66071200  0.11362100  0.41011300  1
"
"True","mp-1046037","Zn2Cr9O13","Triclinic","P-1","2","24","1.246950754861111","-0.9031703614583321","False","268.75433333434455","4.984781286646221","0.0","False","True","FiM","0.4010475","# generated using pymatgen
data_Zn2Cr9O13
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.07874400
_cell_length_b   5.23711806
_cell_length_c   16.93665304
_cell_angle_alpha   97.77827258
_cell_angle_beta   92.88869306
_cell_angle_gamma   95.52669183
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn2Cr9O13
_chemical_formula_sum   'Zn2 Cr9 O13'
_cell_volume   268.75433333
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.52095900  0.54474600  0.77431700  1
  Zn  Zn1  1  0.47904100  0.45525400  0.22568300  1
  Cr  Cr2  1  0.50000000  0.00000000  0.50000000  1
  Cr  Cr3  1  0.39032600  0.71983100  0.95821000  1
  Cr  Cr4  1  0.60967400  0.28016900  0.04179000  1
  Cr  Cr5  1  0.23561400  0.49449600  0.58403000  1
  Cr  Cr6  1  0.76438600  0.50550400  0.41597000  1
  Cr  Cr7  1  0.00516400  0.13093500  0.87802800  1
  Cr  Cr8  1  0.99483600  0.86906500  0.12197200  1
  Cr  Cr9  1  0.00331200  0.00456000  0.67034200  1
  Cr  Cr10  1  0.99668800  0.99544000  0.32965800  1
  O  O11  1  0.00000000  0.00000000  0.00000000  1
  O  O12  1  0.98641700  0.29210900  0.77702500  1
  O  O13  1  0.01358300  0.70789100  0.22297500  1
  O  O14  1  0.56777700  0.36204400  0.92505400  1
  O  O15  1  0.43222300  0.63795600  0.07494600  1
  O  O16  1  0.45390000  0.87083300  0.85396600  1
  O  O17  1  0.54610000  0.12916700  0.14603400  1
  O  O18  1  0.46167900  0.74959900  0.68312100  1
  O  O19  1  0.53832100  0.25040100  0.31687900  1
  O  O20  1  0.52668500  0.18640100  0.61479400  1
  O  O21  1  0.47331500  0.81359900  0.38520600  1
  O  O22  1  0.96283800  0.76136300  0.52223900  1
  O  O23  1  0.03716200  0.23863700  0.47776100  1
"
"True","mp-1348460","Zn3Cr2O7","Orthorhombic","Cmc2_1","36","24","0.12275425791666801","-1.824380843333333","False","245.5151210473443","5.576024062538474","0.39","False","False","FM","8.0021217","# generated using pymatgen
data_Zn3Cr2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.62680021
_cell_length_b   9.62680021
_cell_length_c   5.12102000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   148.84745925
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn3Cr2O7
_chemical_formula_sum   'Zn6 Cr4 O14'
_cell_volume   245.51512105
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.73931400  0.73931400  0.27824300  1
  Zn  Zn1  1  0.26068600  0.26068600  0.77824300  1
  Zn  Zn2  1  0.97855600  0.57716500  0.20940400  1
  Zn  Zn3  1  0.02144400  0.42283500  0.70940400  1
  Zn  Zn4  1  0.57716500  0.97855600  0.20940400  1
  Zn  Zn5  1  0.42283500  0.02144400  0.70940400  1
  Cr  Cr6  1  0.14976600  0.35350200  0.24521900  1
  Cr  Cr7  1  0.85023400  0.64649800  0.74521900  1
  Cr  Cr8  1  0.64649800  0.85023400  0.74521900  1
  Cr  Cr9  1  0.35350200  0.14976600  0.24521900  1
  O  O10  1  0.35189000  0.94664500  0.31994200  1
  O  O11  1  0.64811000  0.05335500  0.81994200  1
  O  O12  1  0.05335500  0.64811000  0.81994200  1
  O  O13  1  0.94664500  0.35189000  0.31994200  1
  O  O14  1  0.54625200  0.28902000  0.92916700  1
  O  O15  1  0.45374800  0.71098000  0.42916700  1
  O  O16  1  0.71098000  0.45374800  0.42916700  1
  O  O17  1  0.28902000  0.54625200  0.92916700  1
  O  O18  1  0.99685700  0.84357000  0.06139900  1
  O  O19  1  0.00314300  0.15643000  0.56139900  1
  O  O20  1  0.36164600  0.36164600  0.17149200  1
  O  O21  1  0.63835400  0.63835400  0.67149200  1
  O  O22  1  0.84357000  0.99685700  0.06139900  1
  O  O23  1  0.15643000  0.00314300  0.56139900  1
"
"True","mp-1040929","ZnCr2O4","Trigonal","P3m1","156","42","0.101532447380952","-2.17570627047619","False","462.92738168956396","5.023265084251947","1.139599999999999","False","False","FM","36.0008784","# generated using pymatgen
data_ZnCr2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.00506899
_cell_length_b   6.00506899
_cell_length_c   14.82334400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998882
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCr2O4
_chemical_formula_sum   'Zn6 Cr12 O24'
_cell_volume   462.92738169
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.33333300  0.66666700  0.04543700  1
  Zn  Zn1  1  0.00000000  0.00000000  0.37991200  1
  Zn  Zn2  1  0.66666700  0.33333300  0.33627800  1
  Zn  Zn3  1  0.66666700  0.33333300  0.70723900  1
  Zn  Zn4  1  0.00000000  0.00000000  0.00184200  1
  Zn  Zn5  1  0.00000000  0.00000000  0.62279500  1
  Cr  Cr6  1  0.33025900  0.16512900  0.16643900  1
  Cr  Cr7  1  0.83487100  0.66974100  0.16643900  1
  Cr  Cr8  1  0.99855500  0.49927700  0.50043200  1
  Cr  Cr9  1  0.83487100  0.16512900  0.16643900  1
  Cr  Cr10  1  0.50072300  0.00144500  0.50043200  1
  Cr  Cr11  1  0.33333300  0.66666700  0.66567100  1
  Cr  Cr12  1  0.33333300  0.66666700  0.28822200  1
  Cr  Cr13  1  0.66493800  0.83246900  0.83183100  1
  Cr  Cr14  1  0.50072300  0.49927700  0.50043200  1
  Cr  Cr15  1  0.16753100  0.33506200  0.83183100  1
  Cr  Cr16  1  0.16753100  0.83246900  0.83183100  1
  Cr  Cr17  1  0.66666700  0.33333300  0.95538800  1
  O  O18  1  0.69082500  0.84541300  0.09077500  1
  O  O19  1  0.00000000  0.00000000  0.23939400  1
  O  O20  1  0.15458700  0.30917500  0.09077500  1
  O  O21  1  0.15458700  0.84541300  0.09077500  1
  O  O22  1  0.35672000  0.17836000  0.42519100  1
  O  O23  1  0.50750000  0.49250000  0.24241400  1
  O  O24  1  0.66666700  0.33333300  0.57269600  1
  O  O25  1  0.50750000  0.01500000  0.24241400  1
  O  O26  1  0.66666700  0.33333300  0.09361200  1
  O  O27  1  0.82164000  0.64328000  0.42519100  1
  O  O28  1  0.82164000  0.17836000  0.42519100  1
  O  O29  1  0.98500000  0.49250000  0.24241400  1
  O  O30  1  0.03113500  0.51556700  0.75370200  1
  O  O31  1  0.18263600  0.81736400  0.58039400  1
  O  O32  1  0.18263600  0.36527200  0.58039400  1
  O  O33  1  0.33333300  0.66666700  0.90512100  1
  O  O34  1  0.33333300  0.66666700  0.42671100  1
  O  O35  1  0.48443300  0.96886500  0.75370200  1
  O  O36  1  0.48443300  0.51556700  0.75370200  1
  O  O37  1  0.63472800  0.81736400  0.58039400  1
  O  O38  1  0.83997900  0.16002100  0.90812800  1
  O  O39  1  0.83997900  0.67995800  0.90812800  1
  O  O40  1  0.00000000  0.00000000  0.76173900  1
  O  O41  1  0.32004200  0.16002100  0.90812800  1
"
"True","mp-1041789","ZnCr2O4","Orthorhombic","Pbcm","57","28","0.179510489642856","-2.097728228214285","False","282.9519710103384","5.478920314478378","1.949","True","False","FM","23.9993762","# generated using pymatgen
data_ZnCr2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.94047100
_cell_length_b   9.66754800
_cell_length_c   9.95358400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCr2O4
_chemical_formula_sum   'Zn4 Cr8 O16'
_cell_volume   282.95197101
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.67032600  0.85444700  0.25000000  1
  Zn  Zn1  1  0.67032600  0.64555300  0.75000000  1
  Zn  Zn2  1  0.32967400  0.35444700  0.25000000  1
  Zn  Zn3  1  0.32967400  0.14555300  0.75000000  1
  Cr  Cr4  1  0.23123600  0.61689100  0.42973700  1
  Cr  Cr5  1  0.23123600  0.88310900  0.92973700  1
  Cr  Cr6  1  0.76876400  0.38310900  0.92973700  1
  Cr  Cr7  1  0.23123600  0.88310900  0.57026300  1
  Cr  Cr8  1  0.76876400  0.38310900  0.57026300  1
  Cr  Cr9  1  0.23123600  0.61689100  0.07026300  1
  Cr  Cr10  1  0.76876400  0.11689100  0.07026300  1
  Cr  Cr11  1  0.76876400  0.11689100  0.42973700  1
  O  O12  1  0.73231400  0.48177400  0.11032700  1
  O  O13  1  0.26768600  0.51822600  0.88967300  1
  O  O14  1  0.72786300  0.75000000  0.00000000  1
  O  O15  1  0.26768600  0.98177400  0.11032700  1
  O  O16  1  0.26768600  0.98177400  0.38967300  1
  O  O17  1  0.18232000  0.78887000  0.75000000  1
  O  O18  1  0.73231400  0.01822600  0.88967300  1
  O  O19  1  0.81768000  0.28887000  0.75000000  1
  O  O20  1  0.72786300  0.75000000  0.50000000  1
  O  O21  1  0.27213700  0.25000000  0.00000000  1
  O  O22  1  0.73231400  0.48177400  0.38967300  1
  O  O23  1  0.81768000  0.21113000  0.25000000  1
  O  O24  1  0.18232000  0.71113000  0.25000000  1
  O  O25  1  0.27213700  0.25000000  0.50000000  1
  O  O26  1  0.73231400  0.01822600  0.61032700  1
  O  O27  1  0.26768600  0.51822600  0.61032700  1
"
"True","mp-1041909","ZnCr2O4","Orthorhombic","Imma","74","14","0.26880233857142605","-2.008436379285715","False","155.32619384762302","4.9903730452285355","0.0","False","True","FM","12.0000693","# generated using pymatgen
data_ZnCr2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.98626455
_cell_length_b   5.98626455
_cell_length_c   5.98626455
_cell_angle_alpha   119.42436071
_cell_angle_beta   117.13581448
_cell_angle_gamma   93.01656088
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCr2O4
_chemical_formula_sum   'Zn2 Cr4 O8'
_cell_volume   155.32619385
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.00000000  0.50000000  0.50000000  1
  Zn  Zn1  1  0.50000000  0.50000000  0.00000000  1
  Cr  Cr2  1  0.12410200  0.87410200  0.25000000  1
  Cr  Cr3  1  0.87589800  0.12589800  0.75000000  1
  Cr  Cr4  1  0.50000000  0.00000000  0.00000000  1
  Cr  Cr5  1  0.50000000  0.50000000  0.50000000  1
  O  O6  1  0.74623000  0.25898000  0.01275000  1
  O  O7  1  0.71154500  0.24195800  0.46958700  1
  O  O8  1  0.74623000  0.73348000  0.48725000  1
  O  O9  1  0.27237100  0.24195800  0.03041300  1
  O  O10  1  0.72762900  0.75804200  0.96958700  1
  O  O11  1  0.28845500  0.75804200  0.53041300  1
  O  O12  1  0.25377000  0.26652000  0.51275000  1
  O  O13  1  0.25377000  0.74102000  0.98725000  1
"
"True","mp-1047680","ZnCr2O4","Orthorhombic","Cmcm","63","14","0.17809857357142803","-2.099140144285714","False","141.12546985452948","5.492528398978024","0.0","False","True","FM","12.0","# generated using pymatgen
data_ZnCr2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05326685
_cell_length_b   5.05326685
_cell_length_c   9.94085400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   146.22369376
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCr2O4
_chemical_formula_sum   'Zn2 Cr4 O8'
_cell_volume   141.12546985
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.60802700  0.39197300  0.75000000  1
  Zn  Zn1  1  0.39197300  0.60802700  0.25000000  1
  Cr  Cr2  1  0.13289300  0.86710700  0.07070100  1
  Cr  Cr3  1  0.86710700  0.13289300  0.92929900  1
  Cr  Cr4  1  0.13289300  0.86710700  0.42929900  1
  Cr  Cr5  1  0.86710700  0.13289300  0.57070100  1
  O  O6  1  0.76867500  0.23132500  0.38894300  1
  O  O7  1  0.23132500  0.76867500  0.61105700  1
  O  O8  1  0.23132500  0.76867500  0.88894300  1
  O  O9  1  0.76867500  0.23132500  0.11105700  1
  O  O10  1  0.03720100  0.96279900  0.25000000  1
  O  O11  1  0.96279900  0.03720100  0.75000000  1
  O  O12  1  0.50000000  0.50000000  0.00000000  1
  O  O13  1  0.50000000  0.50000000  0.50000000  1
"
"True","mp-1048271","ZnCr2O4","Orthorhombic","Pnma","62","28","0.18706674392857","-2.0901719739285722","False","280.65531184995405","5.5237554271520715","2.2369","False","False","FM","23.9983634","# generated using pymatgen
data_ZnCr2O4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.94625200
_cell_length_b   9.00905900
_cell_length_c   10.57362600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCr2O4
_chemical_formula_sum   'Zn4 Cr8 O16'
_cell_volume   280.65531185
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.25000000  0.24031500  0.84645100  1
  Zn  Zn1  1  0.75000000  0.75968500  0.15354900  1
  Zn  Zn2  1  0.25000000  0.74031500  0.65354900  1
  Zn  Zn3  1  0.75000000  0.25968500  0.34645100  1
  Cr  Cr4  1  0.75000000  0.41220900  0.60137600  1
  Cr  Cr5  1  0.25000000  0.08779100  0.10137600  1
  Cr  Cr6  1  0.75000000  0.91220900  0.89862400  1
  Cr  Cr7  1  0.25000000  0.58779100  0.39862400  1
  Cr  Cr8  1  0.25000000  0.55839800  0.88167900  1
  Cr  Cr9  1  0.75000000  0.44160200  0.11832100  1
  Cr  Cr10  1  0.25000000  0.05839800  0.61832100  1
  Cr  Cr11  1  0.75000000  0.94160200  0.38167900  1
  O  O12  1  0.75000000  0.91019200  0.57297500  1
  O  O13  1  0.25000000  0.08980800  0.42702500  1
  O  O14  1  0.75000000  0.41019200  0.92702500  1
  O  O15  1  0.25000000  0.58980800  0.07297500  1
  O  O16  1  0.75000000  0.03268500  0.21340900  1
  O  O17  1  0.25000000  0.96731500  0.78659100  1
  O  O18  1  0.75000000  0.53268500  0.28659100  1
  O  O19  1  0.25000000  0.46731500  0.71340900  1
  O  O20  1  0.75000000  0.62218000  0.53289100  1
  O  O21  1  0.25000000  0.37782000  0.46710900  1
  O  O22  1  0.75000000  0.12218000  0.96710900  1
  O  O23  1  0.25000000  0.87782000  0.03289100  1
  O  O24  1  0.25000000  0.79742200  0.32589600  1
  O  O25  1  0.75000000  0.20257800  0.67410400  1
  O  O26  1  0.75000000  0.70257800  0.82589600  1
  O  O27  1  0.25000000  0.29742200  0.17410400  1
"
