source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352,0.0000000000,read,real,scaling,value,N/A
Os3O_1186352_POSCAR,2.7382472294,20.2116,12.4205,297.8338,10.3708,-1.3887154703486E-01
Os3O_1186352_POSCAR,3.2858966753,12.7067,5.7609,297.8338,10.3708,-8.4643078533234E-02
Os3O_1186352_POSCAR,2.9207970447,16.7983,10.4789,297.8338,10.3708,-1.1629196024978E-01
Os3O_1186352_POSCAR,3.1033468600,14.5714,8.1622,297.8338,10.3708,-9.9435331518332E-02
Os3O_1186352_POSCAR,3.4684464906,10.8152,3.6209,297.8338,10.3708,-7.1941746075607E-02
Os3O_1186352_POSCAR,3.6509963059,8.8717,2.0906,297.8338,10.3896,-6.1077445654634E-02
Os3O_1186352_POSCAR,3.8335461212,6.9962,1.1705,297.8338,12.6385,-5.1962038992355E-02
Os3O_1186352_POSCAR,4.0160959364,5.3306,0.6613,426.1878,13.3558,-5.4596002480229E-02
Os3O_1186352_POSCAR,4.1986457517,3.9110,0.3845,426.1903,14.6864,-5.1861297288110E-02
Os3O_1186352_POSCAR,4.5637453823,1.8212,0.1447,426.1907,15.3412,-4.0598422213298E-02
Os3O_1186352_POSCAR,4.3811955670,2.7330,0.2316,426.1903,15.1964,-4.5204825965518E-02
Os3O_1186352_POSCAR,4.9288450129,0.7534,0.0626,662.8866,15.4175,-4.7578733922547E-02
Os3O_1186352_POSCAR,4.7462951976,1.1769,0.0936,432.3172,15.3939,-3.7852909641086E-02
Os3O_1186352_POSCAR,5.1113948282,0.4855,0.0430,678.2357,15.4299,-5.1000957216266E-02
Os3O_1186352_POSCAR,5.2939446435,0.3179,0.0305,678.5045,15.4369,-4.8836642934795E-02
Os3O_1186352_POSCAR,5.4764944588,0.2125,0.0220,678.5230,15.4413,-4.6414688854262E-02
Os3O_1186352_POSCAR,5.6590442741,0.1453,0.0163,678.5261,15.4441,-4.3901457602403E-02
Os3O_1186352_POSCAR,5.8415940894,0.1017,0.0124,678.5269,15.4459,-4.1139965812445E-02
Os3O_1186352_POSCAR,6.0241439047,0.0726,0.0095,678.5272,15.4473,-3.7998745621100E-02
Os3O_1186352_POSCAR,6.2066937200,0.0529,0.0074,678.5274,15.4482,-3.4509422484422E-02
Os3O_1186352_POSCAR,6.3892435353,0.0393,0.0059,678.5275,15.4489,-3.0863014283947E-02
Os3O_1186352_POSCAR,6.5717933506,0.0297,0.0048,678.5275,15.4494,-2.7299597547185E-02
Os3O_1186352_POSCAR,6.7543431658,0.0227,0.0038,678.5275,15.4498,-2.3996368985363E-02
Os3O_1186352_POSCAR,6.9368929811,0.0177,0.0032,678.5275,15.4501,-2.1041595229061E-02
Os3O_1186352_POSCAR,7.1194427964,0.0140,0.0026,678.5276,15.4503,-1.8447532173517E-02
Os3O_1186352_POSCAR,7.3019926117,0.0112,0.0022,678.5276,15.4505,-1.6181236903840E-02
Os3O_1186352_POSCAR,7.4845424270,0.0091,0.0019,678.5276,15.4506,-1.4198238580315E-02
