source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105,0.0000000000,read,real,scaling,value,N/A
Hf9V4S_17105_POSCAR,7.2925053425,16.2959,9.7233,420.9766,125.8109,-7.0067314041301E-01
Hf9V4S_17105_POSCAR,6.4345635375,23.2313,12.8151,420.9766,125.8109,-9.8432647929375E-01
Hf9V4S_17105_POSCAR,6.8635344400,18.7882,10.7247,420.9766,125.8109,-8.2776793012810E-01
Hf9V4S_17105_POSCAR,7.7214762450,14.8948,9.0871,420.9766,125.8109,-5.9511515422111E-01
Hf9V4S_17105_POSCAR,8.1504471475,13.8321,8.4410,420.9766,125.8109,-5.0170135175083E-01
Hf9V4S_17105_POSCAR,8.5794180500,12.6162,7.6444,420.9766,125.8109,-4.1553016971029E-01
Hf9V4S_17105_POSCAR,9.4373598550,8.9758,5.6954,420.9766,125.8109,-2.8029663197445E-01
Hf9V4S_17105_POSCAR,9.0083889525,11.0000,6.7201,420.9766,125.8109,-3.4033902451545E-01
Hf9V4S_17105_POSCAR,9.8663307575,6.7730,4.5591,420.9766,125.8109,-2.3598283682759E-01
Hf9V4S_17105_POSCAR,10.2953016600,4.7422,3.3845,420.9766,125.8109,-2.0567013262062E-01
Hf9V4S_17105_POSCAR,11.1532434650,2.0109,1.5360,780.3869,127.9472,-2.8202204662959E-01
Hf9V4S_17105_POSCAR,10.7242725625,3.1372,2.3373,428.1000,125.8170,-2.1841203471005E-01
Hf9V4S_17105_POSCAR,12.0111852700,0.8180,0.6334,1367.0652,131.7500,-5.0653448779046E-01
Hf9V4S_17105_POSCAR,11.5822143675,1.2778,0.9870,784.6371,130.9650,-2.8721997679267E-01
Hf9V4S_17105_POSCAR,12.4401561725,0.5323,0.4111,1440.2186,132.9941,-5.9728339389051E-01
Hf9V4S_17105_POSCAR,12.8691270750,0.3537,0.2718,1441.1741,133.5757,-5.8441862283924E-01
Hf9V4S_17105_POSCAR,13.2980979775,0.2403,0.1834,1441.2280,133.7767,-5.5343814120499E-01
Hf9V4S_17105_POSCAR,13.7270688800,0.1668,0.1264,1441.2357,133.8563,-5.0874089694020E-01
Hf9V4S_17105_POSCAR,14.1560397825,0.1182,0.0890,1441.2377,133.8936,-4.5670448140014E-01
Hf9V4S_17105_POSCAR,14.5850106850,0.0856,0.0639,1441.2384,133.9134,-4.0379362832636E-01
Hf9V4S_17105_POSCAR,15.0139815875,0.0630,0.0468,1441.2387,133.9250,-3.5438763135594E-01
Hf9V4S_17105_POSCAR,15.8719233925,0.0360,0.0264,1441.2389,133.9369,-2.7191167513329E-01
Hf9V4S_17105_POSCAR,15.4429524900,0.0472,0.0348,1441.2388,133.9322,-3.1037287803537E-01
Hf9V4S_17105_POSCAR,16.3008942950,0.0278,0.0203,1441.2390,133.9401,-2.3834056479150E-01
Hf9V4S_17105_POSCAR,16.7298651975,0.0218,0.0158,1441.2390,133.9424,-2.0885663364553E-01
Hf9V4S_17105_POSCAR,18.0167779050,0.0113,0.0081,1441.2391,133.9462,-1.3924592894240E-01
Hf9V4S_17105_POSCAR,17.5878070025,0.0139,0.0100,1441.2391,133.9453,-1.5968461159197E-01
Hf9V4S_17105_POSCAR,17.1588361000,0.0173,0.0125,1441.2390,133.9441,-1.8278623008907E-01
