"Synthesizable","Material ID","Formula","Crystal System","Space Group Symbol","Space Group Number","Sites","Energy Above Hull","Formation Energy","Predicted Stable","Volume","Density","Band Gap","Is Gap Direct","Is Metal","Magnetic Ordering","Total Magnetization","Structure"
"True","mp-1193856","Zr21S8","Tetragonal","I4/m","87","29","0.09646030887930801","-0.954136957931035","False","571.5106749891933","6.311453086111339","0.0","False","True","NM","3.399999999999998e-06","# generated using pymatgen
data_Zr21S8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.53729238
_cell_length_b   12.83368106
_cell_length_c   12.83305852
_cell_angle_alpha   88.91372943
_cell_angle_beta   82.07830814
_cell_angle_gamma   82.07869487
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr21S8
_chemical_formula_sum   'Zr21 S8'
_cell_volume   571.51067499
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00000000  -0.00000000  -0.00000000  1
  Zr  Zr1  1  0.54795546  0.53558548  0.36850360  1
  Zr  Zr2  1  0.45204454  0.46441452  0.63149640  1
  Zr  Zr3  1  0.08353556  0.36850272  0.46442516  1
  Zr  Zr4  1  0.91646344  0.63149728  0.53557484  1
  Zr  Zr5  1  0.96630304  0.30736739  0.76002652  1
  Zr  Zr6  1  0.03369696  0.69263261  0.23997348  1
  Zr  Zr7  1  0.27365309  0.76004885  0.69264596  1
  Zr  Zr8  1  0.72634691  0.23995115  0.30735404  1
  Zr  Zr9  1  0.80853766  0.58749820  0.79542647  1
  Zr  Zr10  1  0.19146234  0.41250180  0.20457353  1
  Zr  Zr11  1  0.39603420  0.79543008  0.41250152  1
  Zr  Zr12  1  0.60396580  0.20456992  0.58749848  1
  Zr  Zr13  1  0.80026510  0.39446674  0.00500207  1
  Zr  Zr14  1  0.19973490  0.60553326  0.99499793  1
  Zr  Zr15  1  0.19474854  0.00496995  0.60553298  1
  Zr  Zr16  1  0.80525146  0.99503005  0.39446702  1
  Zr  Zr17  1  0.63548401  0.81921533  0.90981766  1
  Zr  Zr18  1  0.36451599  0.18078467  0.09018234  1
  Zr  Zr19  1  0.45467566  0.90982305  0.18082464  1
  Zr  Zr20  1  0.54532434  0.09017695  0.81917536  1
  S  S21  1  0.93279727  0.20000742  0.93439804  1
  S  S22  1  0.06720273  0.79999258  0.06560196  1
  S  S23  1  0.13280217  0.93443558  0.79995908  1
  S  S24  1  0.86719783  0.06556442  0.20004092  1
  S  S25  1  0.64616353  0.55862946  0.14904249  1
  S  S26  1  0.35383647  0.44137054  0.85095751  1
  S  S27  1  0.20480173  0.14902701  0.44136953  1
  S  S28  1  0.79519827  0.85097299  0.55863047  1
"
"True","mp-673649","Zr23S32","Triclinic","P1","1","55","0.024630879568181004","-1.834789135636363","False","1112.905531376423","4.661589993811543","0.0","False","True","NM","0.0279221","# generated using pymatgen
data_Zr23S32
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.30653900
_cell_length_b   7.32841298
_cell_length_c   20.78468562
_cell_angle_alpha   90.25715543
_cell_angle_beta   90.09376420
_cell_angle_gamma   90.16660835
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr23S32
_chemical_formula_sum   'Zr23 S32'
_cell_volume   1112.90553138
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.74981400  0.74924600  0.12492500  1
  Zr  Zr1  1  0.99597900  0.49638300  0.24964000  1
  Zr  Zr2  1  0.25150100  0.25118500  0.12548900  1
  Zr  Zr3  1  0.74936400  0.25073900  0.12636900  1
  Zr  Zr4  1  0.99837600  0.00272300  0.49986300  1
  Zr  Zr5  1  0.50229400  0.00513300  0.24976400  1
  Zr  Zr6  1  0.75086700  0.75214400  0.37569400  1
  Zr  Zr7  1  0.25058800  0.74991500  0.37746600  1
  Zr  Zr8  1  0.50048900  0.49732500  0.50168200  1
  Zr  Zr9  1  0.50654200  0.49892200  0.75097400  1
  Zr  Zr10  1  0.49987200  0.50107700  0.24962000  1
  Zr  Zr11  1  0.25091200  0.25019000  0.62425700  1
  Zr  Zr12  1  0.74683800  0.25225200  0.62456800  1
  Zr  Zr13  1  0.24793000  0.24824400  0.37622800  1
  Zr  Zr14  1  0.49540600  0.99639400  0.99847300  1
  Zr  Zr15  1  0.00127700  0.99197000  0.99880300  1
  Zr  Zr16  1  0.50106100  0.00176600  0.75063800  1
  Zr  Zr17  1  0.75099900  0.75040700  0.87500400  1
  Zr  Zr18  1  0.25277200  0.74864600  0.62336700  1
  Zr  Zr19  1  0.74716900  0.74845500  0.62497100  1
  Zr  Zr20  1  0.99489800  0.49895800  0.75084000  1
  Zr  Zr21  1  0.00495900  0.50693600  0.99827800  1
  Zr  Zr22  1  0.74868400  0.25157900  0.87233900  1
  S  S23  1  0.25059700  0.74989600  0.00064100  1
  S  S24  1  0.01150000  0.51047900  0.12437200  1
  S  S25  1  0.49536400  0.50465200  0.12400500  1
  S  S26  1  0.75426200  0.24566600  0.25172000  1
  S  S27  1  0.23960600  0.24051600  0.25076500  1
  S  S28  1  0.50453400  0.00474000  0.37689500  1
  S  S29  1  0.00267200  0.99837100  0.12637900  1
  S  S30  1  0.99529300  0.00439800  0.37261900  1
  S  S31  1  0.48929100  0.98944900  0.12450900  1
  S  S32  1  0.75973500  0.76057900  0.24997400  1
  S  S33  1  0.24651200  0.75344700  0.25043900  1
  S  S34  1  0.24898000  0.75124400  0.49961900  1
  S  S35  1  0.75047000  0.75049100  0.50020600  1
  S  S36  1  0.00104100  0.50055000  0.61986300  1
  S  S37  1  0.51068400  0.48966200  0.37487700  1
  S  S38  1  0.49873300  0.49981100  0.62601000  1
  S  S39  1  0.99528200  0.49606500  0.37673400  1
  S  S40  1  0.24941200  0.24950700  0.49944400  1
  S  S41  1  0.75060200  0.24951700  0.50147800  1
  S  S42  1  0.76131500  0.23785000  0.75017000  1
  S  S43  1  0.24558600  0.24642700  0.75119200  1
  S  S44  1  0.48813100  0.99954000  0.87530800  1
  S  S45  1  0.99904600  0.00054400  0.63043300  1
  S  S46  1  0.99503500  0.00273100  0.87610900  1
  S  S47  1  0.49848600  0.99983400  0.61973300  1
  S  S48  1  0.76125500  0.76225800  0.75064800  1
  S  S49  1  0.24666700  0.75268200  0.75065600  1
  S  S50  1  0.73917700  0.73839000  0.99940200  1
  S  S51  1  0.50225100  0.49963100  0.87284100  1
  S  S52  1  0.01254900  0.50050700  0.87517800  1
  S  S53  1  0.25387500  0.25301200  0.99888900  1
  S  S54  1  0.74346800  0.25696700  0.99964000  1
"
"True","mp-1197374","Zr2S","Orthorhombic","Pnnm","58","36","0.0","-1.264283809166663","True","672.3518479138387","6.357514469225585","0.0","False","True","NM","2e-07","# generated using pymatgen
data_Zr2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.53638270
_cell_length_b   12.37479800
_cell_length_c   15.36382059
_cell_angle_alpha   90.00087063
_cell_angle_beta   90.00000827
_cell_angle_gamma   89.99999486
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr2S
_chemical_formula_sum   'Zr24 S12'
_cell_volume   672.35184791
_cell_formula_units_Z   12
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.49999989  0.65588969  0.47510412  1
  Zr  Zr1  1  0.50000005  0.34411813  0.52495590  1
  Zr  Zr2  1  0.00000021  0.84412862  0.97504922  1
  Zr  Zr3  1  0.99999948  0.15588869  0.02490732  1
  Zr  Zr4  1  0.49999996  0.57422538  0.25109289  1
  Zr  Zr5  1  0.49999998  0.42575148  0.74893362  1
  Zr  Zr6  1  0.99999979  0.92575840  0.75104153  1
  Zr  Zr7  1  0.99999996  0.07422871  0.24893983  1
  Zr  Zr8  1  0.49999990  0.08579166  0.41843311  1
  Zr  Zr9  1  0.49999945  0.91419897  0.58160538  1
  Zr  Zr10  1  1.00000009  0.41419060  0.91836338  1
  Zr  Zr11  1  1.00000003  0.58579077  0.08156700  1
  Zr  Zr12  1  0.49999992  0.96610418  0.10975255  1
  Zr  Zr13  1  0.49999993  0.03393027  0.89021808  1
  Zr  Zr14  1  1.00000004  0.53391049  0.60977578  1
  Zr  Zr15  1  0.99999997  0.46608835  0.39027833  1
  Zr  Zr16  1  0.50000011  0.29727859  0.29577648  1
  Zr  Zr17  1  0.49999991  0.70271100  0.70423140  1
  Zr  Zr18  1  -0.00000013  0.20274434  0.79574196  1
  Zr  Zr19  1  0.00000018  0.79730058  0.20425003  1
  Zr  Zr20  1  0.49999997  0.37377836  0.08086737  1
  Zr  Zr21  1  0.50000006  0.62618605  0.91905209  1
  Zr  Zr22  1  0.99999974  0.12620798  0.58092223  1
  Zr  Zr23  1  -0.00000010  0.87379152  0.41913538  1
  S  S24  1  0.50000006  0.92186779  0.29079926  1
  S  S25  1  0.49999994  0.07814080  0.70922000  1
  S  S26  1  0.99999999  0.57810539  0.79075710  1
  S  S27  1  0.00000005  0.42186220  0.20922180  1
  S  S28  1  0.50000013  0.74665493  0.07887823  1
  S  S29  1  0.49999983  0.25336530  0.92108210  1
  S  S30  1  -0.00000020  0.75335853  0.57889419  1
  S  S31  1  0.99999999  0.24664624  0.42114046  1
  S  S32  1  0.49999980  0.18011961  0.15176454  1
  S  S33  1  0.50000005  0.81988408  0.84820921  1
  S  S34  1  0.00000003  0.31987924  0.65177878  1
  S  S35  1  -0.00000004  0.68012407  0.34825735  1
"
"True","mp-1188005","Zr3S","Cubic","Pm-3m","221","4","0.615779533374999","-0.33865878937500005","False","77.9431832570406","6.513568106794313","0.0","False","True","NM","0.0003905","# generated using pymatgen
data_Zr3S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.27162100
_cell_length_b   4.27162100
_cell_length_c   4.27162100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S
_chemical_formula_sum   'Zr3 S1'
_cell_volume   77.94318326
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00000000  0.50000000  0.50000000  1
  Zr  Zr1  1  0.50000000  0.00000000  0.50000000  1
  Zr  Zr2  1  0.50000000  0.50000000  0.00000000  1
  S  S3  1  0.00000000  0.00000000  0.00000000  1
"
"True","mp-1215419","Zr3S2","Trigonal","R32","155","5","0.17395226800000002","-1.258442184999999","False","101.7875557707784","5.510825105564115","0.0","False","True","NM","8.850000000000002e-05","# generated using pymatgen
data_Zr3S2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.83709961
_cell_length_b   4.83709961
_cell_length_c   4.83709917
_cell_angle_alpha   73.74803703
_cell_angle_beta   73.74803703
_cell_angle_gamma   73.74803472
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S2
_chemical_formula_sum   'Zr3 S2'
_cell_volume   101.78755577
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.16127300  0.83872700  0.50000000  1
  Zr  Zr1  1  0.50000000  0.16127300  0.83872700  1
  Zr  Zr2  1  0.83872700  0.50000000  0.16127300  1
  S  S3  1  0.33497700  0.33497700  0.33497700  1
  S  S4  1  0.66502300  0.66502300  0.66502300  1
"
"True","mp-1103820","Zr3S4","Cubic","Fd-3m","227","14","0.28754857053571303","-1.573232015714286","False","313.26845369549636","4.261034140165427","0.0","False","True","NM","0.004195799999999","# generated using pymatgen
data_Zr3S4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.62331538
_cell_length_b   7.62331538
_cell_length_c   7.62331538
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S4
_chemical_formula_sum   'Zr6 S8'
_cell_volume   313.26845370
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.12500000  0.62500000  0.62500000  1
  Zr  Zr1  1  0.62500000  0.12500000  0.62500000  1
  Zr  Zr2  1  0.62500000  0.62500000  0.12500000  1
  Zr  Zr3  1  0.62500000  0.62500000  0.62500000  1
  Zr  Zr4  1  0.25000000  0.25000000  0.25000000  1
  Zr  Zr5  1  0.00000000  0.00000000  0.00000000  1
  S  S6  1  0.85758500  0.38080500  0.38080500  1
  S  S7  1  0.38080500  0.85758500  0.38080500  1
  S  S8  1  0.38080500  0.38080500  0.85758500  1
  S  S9  1  0.38080500  0.38080500  0.38080500  1
  S  S10  1  0.39241500  0.86919500  0.86919500  1
  S  S11  1  0.86919500  0.39241500  0.86919500  1
  S  S12  1  0.86919500  0.86919500  0.39241500  1
  S  S13  1  0.86919500  0.86919500  0.86919500  1
"
"True","mp-1215543","Zr3S4","Orthorhombic","Cmmm","65","7","0.009770879107141","-1.851009707142858","False","137.6487974626022","4.848744053125516","0.0","False","True","NM","1e-07","# generated using pymatgen
data_Zr3S4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.28629055
_cell_length_b   6.28629055
_cell_length_c   3.67311865
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   108.50316158
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S4
_chemical_formula_sum   'Zr3 S4'
_cell_volume   137.64879746
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.50000000  0.00000000  0.50000000  1
  Zr  Zr1  1  0.00000000  0.50000000  0.50000000  1
  Zr  Zr2  1  0.00000000  0.00000000  0.00000000  1
  S  S3  1  0.25312262  0.25312262  0.50000000  1
  S  S4  1  0.74687738  0.74687738  0.50000000  1
  S  S5  1  0.73991981  0.26008019  0.00000000  1
  S  S6  1  0.26008019  0.73991981  0.00000000  1
"
"True","mp-1329763","Zr3S4","Triclinic","P-1","2","56","0.549957316785713","-1.310823269464286","False","1120.1353665166314","4.766736650354742","0.0","False","True","NM","0.047722299999999","# generated using pymatgen
data_Zr3S4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.31687000
_cell_length_b   7.35249135
_cell_length_c   24.32540970
_cell_angle_alpha   98.38021482
_cell_angle_beta   90.22714009
_cell_angle_gamma   119.70229150
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S4
_chemical_formula_sum   'Zr24 S32'
_cell_volume   1120.13536652
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.24615700  0.10666500  0.62735600  1
  Zr  Zr1  1  0.25957900  0.62284600  0.62159300  1
  Zr  Zr2  1  0.00000000  0.00000000  0.50000000  1
  Zr  Zr3  1  0.00564900  0.23471300  0.25526800  1
  Zr  Zr4  1  0.50000000  0.50000000  0.50000000  1
  Zr  Zr5  1  0.00000000  0.50000000  0.50000000  1
  Zr  Zr6  1  0.75384300  0.89333500  0.37264400  1
  Zr  Zr7  1  0.78287500  0.64299500  0.62588000  1
  Zr  Zr8  1  0.00834300  0.78149200  0.24872700  1
  Zr  Zr9  1  0.46437800  0.23714700  0.24813900  1
  Zr  Zr10  1  0.74042100  0.37715400  0.37840700  1
  Zr  Zr11  1  0.74052000  0.34896400  0.87739800  1
  Zr  Zr12  1  0.25948000  0.65103600  0.12260200  1
  Zr  Zr13  1  0.21712500  0.35700500  0.37412000  1
  Zr  Zr14  1  0.50000000  0.00000000  0.00000000  1
  Zr  Zr15  1  0.00000000  0.00000000  0.00000000  1
  Zr  Zr16  1  0.74410900  0.88395000  0.87301700  1
  Zr  Zr17  1  0.25589100  0.11605000  0.12698300  1
  Zr  Zr18  1  0.72419000  0.11539700  0.12261600  1
  Zr  Zr19  1  0.50000000  0.50000000  0.00000000  1
  Zr  Zr20  1  0.99435100  0.76528700  0.74473200  1
  Zr  Zr21  1  0.53562200  0.76285300  0.75186100  1
  Zr  Zr22  1  0.27581000  0.88460300  0.87738400  1
  Zr  Zr23  1  0.99165700  0.21850800  0.75127300  1
  S  S24  1  0.63089600  0.81562500  0.56253500  1
  S  S25  1  0.84468500  0.17556300  0.44276600  1
  S  S26  1  0.11521100  0.30295200  0.56458000  1
  S  S27  1  0.36940500  0.68308600  0.43506200  1
  S  S28  1  0.11290100  0.56199400  0.31188700  1
  S  S29  1  0.63059500  0.31691400  0.56493800  1
  S  S30  1  0.15531500  0.82443700  0.55723400  1
  S  S31  1  0.61975700  0.07138900  0.31202800  1
  S  S32  1  0.88478900  0.69704800  0.43542000  1
  S  S33  1  0.37858100  0.92469300  0.19208300  1
  S  S34  1  0.87108300  0.43568200  0.18921000  1
  S  S35  1  0.12886400  0.04385000  0.31948700  1
  S  S36  1  0.63040300  0.32193800  0.06123300  1
  S  S37  1  0.36910400  0.18437500  0.43746500  1
  S  S38  1  0.37024000  0.44249600  0.18540900  1
  S  S39  1  0.61396800  0.56504300  0.31101200  1
  S  S40  1  0.88135900  0.68302900  0.93692600  1
  S  S41  1  0.11519200  0.80816000  0.06164500  1
  S  S42  1  0.36896300  0.19625800  0.93604100  1
  S  S43  1  0.63103700  0.80374200  0.06395900  1
  S  S44  1  0.13133600  0.05832400  0.81430600  1
  S  S45  1  0.86866400  0.94167600  0.18569400  1
  S  S46  1  0.88480800  0.19184000  0.93835500  1
  S  S47  1  0.11864100  0.31697100  0.06307400  1
  S  S48  1  0.62976000  0.55750400  0.81459100  1
  S  S49  1  0.38603200  0.43495700  0.68898800  1
  S  S50  1  0.87113600  0.95615000  0.68051300  1
  S  S51  1  0.12891700  0.56431800  0.81079000  1
  S  S52  1  0.36959700  0.67806200  0.93876700  1
  S  S53  1  0.38024300  0.92861100  0.68797200  1
  S  S54  1  0.62141900  0.07530700  0.80791700  1
  S  S55  1  0.88709900  0.43800600  0.68811300  1
"
"True","mp-684711","Zr3S4","Monoclinic","C2/m","12","35","0.683334865392857","-1.177445720857142","False","695.470606602882","4.798360863709186","0.0","False","True","FM","3.6627696","# generated using pymatgen
data_Zr3S4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   30.65101308
_cell_length_b   30.65101308
_cell_length_c   6.36999536
_cell_angle_alpha   89.39923229
_cell_angle_beta   89.39923229
_cell_angle_gamma   6.67389097
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S4
_chemical_formula_sum   'Zr15 S20'
_cell_volume   695.47060660
_cell_formula_units_Z   5
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.34996500  0.34996500  0.93494800  1
  Zr  Zr1  1  0.75050500  0.75050500  0.71810600  1
  Zr  Zr2  1  0.15044800  0.15044800  0.53918800  1
  Zr  Zr3  1  0.05034600  0.05034600  0.84673700  1
  Zr  Zr4  1  0.54995400  0.54995400  0.35328100  1
  Zr  Zr5  1  0.45004600  0.45004600  0.64671900  1
  Zr  Zr6  1  0.94965400  0.94965400  0.15326300  1
  Zr  Zr7  1  0.40067200  0.40067200  0.29702300  1
  Zr  Zr8  1  0.84955200  0.84955200  0.46081200  1
  Zr  Zr9  1  0.24949500  0.24949500  0.28189400  1
  Zr  Zr10  1  0.69997300  0.69997300  0.40838300  1
  Zr  Zr11  1  0.65003500  0.65003500  0.06505200  1
  Zr  Zr12  1  0.59932800  0.59932800  0.70297700  1
  Zr  Zr13  1  0.50000000  0.50000000  0.00000000  1
  Zr  Zr14  1  0.30002700  0.30002700  0.59161700  1
  S  S15  1  0.07650200  0.07650200  0.50472500  1
  S  S16  1  0.47551900  0.47551900  0.32654900  1
  S  S17  1  0.37595400  0.37595400  0.62257900  1
  S  S18  1  0.87589100  0.87589100  0.11087400  1
  S  S19  1  0.77792200  0.77792200  0.39096700  1
  S  S20  1  0.27354800  0.27354800  0.91548700  1
  S  S21  1  0.72645200  0.72645200  0.08451300  1
  S  S22  1  0.17729000  0.17729000  0.20551600  1
  S  S23  1  0.67465200  0.67465200  0.73107900  1
  S  S24  1  0.12410900  0.12410900  0.88912600  1
  S  S25  1  0.57540500  0.57540500  0.03091400  1
  S  S26  1  0.02382900  0.02382900  0.19046000  1
  S  S27  1  0.52448100  0.52448100  0.67345100  1
  S  S28  1  0.97617100  0.97617100  0.80954000  1
  S  S29  1  0.42459500  0.42459500  0.96908600  1
  S  S30  1  0.92349800  0.92349800  0.49527500  1
  S  S31  1  0.82271000  0.82271000  0.79448400  1
  S  S32  1  0.32534800  0.32534800  0.26892100  1
  S  S33  1  0.22207800  0.22207800  0.60903300  1
  S  S34  1  0.62404600  0.62404600  0.37742100  1
"
"True","mp-684749","Zr3S4","Triclinic","P-1","2","56","0.0","-1.86078058625","True","1109.55134241734","4.81220661073748","0.0","False","True","NM","1e-07","# generated using pymatgen
data_Zr3S4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.33405256
_cell_length_b   7.29740337
_cell_length_c   29.28893273
_cell_angle_alpha   60.09577949
_cell_angle_beta   60.17805391
_cell_angle_gamma   59.86443726
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3S4
_chemical_formula_sum   'Zr24 S32'
_cell_volume   1109.55134242
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.98192534  0.99181048  0.99754449  1
  Zr  Zr1  1  0.51253254  0.99089888  0.00308499  1
  Zr  Zr2  1  -0.00000000  0.50000000  0.12500000  1
  Zr  Zr3  1  0.98391643  0.01637222  0.36902547  1
  Zr  Zr4  1  -0.00000000  0.00000000  0.12500000  1
  Zr  Zr5  1  0.50000000  0.50000000  0.12500000  1
  Zr  Zr6  1  0.01807466  0.00818952  0.25245551  1
  Zr  Zr7  1  0.98300898  0.54299656  -0.00058982  1
  Zr  Zr8  1  0.51896604  0.00116605  0.37716662  1
  Zr  Zr9  1  0.51948873  0.46433048  0.37758629  1
  Zr  Zr10  1  0.48746746  0.00910112  0.24691501  1
  Zr  Zr11  1  0.98058614  0.98994389  0.74782082  1
  Zr  Zr12  1  0.01941386  0.01005611  0.50217918  1
  Zr  Zr13  1  0.01699102  0.45700344  0.25058982  1
  Zr  Zr14  1  -0.00000000  0.00000000  0.62500000  1
  Zr  Zr15  1  0.50000000  0.50000000  0.62500000  1
  Zr  Zr16  1  0.51896277  0.98327747  0.75426169  1
  Zr  Zr17  1  0.48103723  0.01672253  0.49573831  1
  Zr  Zr18  1  0.01975571  0.45953339  0.50191068  1
  Zr  Zr19  1  0.50000000  0.00000000  0.62500000  1
  Zr  Zr20  1  0.01608357  0.98362778  0.88097453  1
  Zr  Zr21  1  0.48051127  0.53566952  0.87241371  1
  Zr  Zr22  1  0.98024429  0.54046661  0.74808932  1
  Zr  Zr23  1  0.48103396  0.99883395  0.87283338  1
  S  S24  1  0.24566231  0.25571653  0.06173514  1
  S  S25  1  0.27416855  0.23540923  0.17925500  1
  S  S26  1  0.25213147  0.75071857  0.06005106  1
  S  S27  1  0.24173204  0.74077753  0.19011747  1
  S  S28  1  0.25822051  0.23893717  0.31358205  1
  S  S29  1  0.75826796  0.25922247  0.05988253  1
  S  S30  1  0.72583145  0.76459077  0.07074500  1
  S  S31  1  0.26155129  0.73978688  0.31382067  1
  S  S32  1  0.74786853  0.24928143  0.18994894  1
  S  S33  1  0.23865149  0.26701592  0.43055499  1
  S  S34  1  0.24772120  0.75169447  0.43621971  1
  S  S35  1  0.72954239  0.26758726  0.30699295  1
  S  S36  1  0.25427575  0.25064134  0.56381214  1
  S  S37  1  0.75433769  0.74428347  0.18826486  1
  S  S38  1  0.75903476  0.23850461  0.43931424  1
  S  S39  1  0.75367808  0.74892643  0.31045612  1
  S  S40  1  0.24381304  0.24770527  0.69059201  1
  S  S41  1  0.25522320  0.73834014  0.56369243  1
  S  S42  1  0.26308465  0.74298872  0.68801738  1
  S  S43  1  0.73691535  0.25701128  0.56198262  1
  S  S44  1  0.24142953  0.25952294  0.81073414  1
  S  S45  1  0.75857047  0.74047706  0.43926586  1
  S  S46  1  0.74477680  0.26165986  0.68630757  1
  S  S47  1  0.75618696  0.75229373  0.55940799  1
  S  S48  1  0.24096524  0.76149539  0.81068576  1
  S  S49  1  0.24632192  0.25107357  0.93954388  1
  S  S50  1  0.27045761  0.73241274  0.94300705  1
  S  S51  1  0.75227880  0.24830553  0.81378029  1
  S  S52  1  0.74572425  0.74935866  0.68618786  1
  S  S53  1  0.73844871  0.26021312  0.93617933  1
  S  S54  1  0.76134851  0.73298408  0.81944501  1
  S  S55  1  0.74177949  0.76106283  0.93641795  1
"
